source,role,tokens,length_bin,edge_count,coverage,sha256,K1_TRANSFORM_PRODUCES_STATE,K2_STATE_REENTERS_TRANSFORMATION,K3_RELATION_ACTS_ON_RELATION,K4_RELATION_ACTS_ON_STATE,K5_TRANSFORMATION_PRESERVES_INVARIANT,K6_PRESERVED_STRUCTURE_RECONSTRUCTED,K7_RECONSTRUCTED_STRUCTURE_RETURNS_TO_PROCESS
train-00085-of-00086.parquet,assistant,1188,1024-2047,0,0.0,4bfa78ad80377f033423515b4a3f59adf13a01a259ab8f58986effdabd7ebdc4,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,271,256-511,0,0.0,2ae48b331883bf709b477b680aba50f815957def6802e13aef49f4f67c6ed53f,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,23,20-63,0,0.0,b59ef29601c87638b248200453c2a7478642d270a117322e90d133d707c3acda,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,465,256-511,0,0.0,ad366b7de0a2eaf0ca7c1214779163bfd8554d2a2369eb5dc325e5ea11bed880,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,26,20-63,0,0.0,15991c0160d5a4932a9ea9e873566989a5f7c1a6b22677ebbbfed09e7aafc1ea,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,954,512-1023,0,0.0,038c234d01199f39901670721cfc8b6fbc2a074f20161793f3ca1fbe79b4a99b,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,676,512-1023,0,0.0,eb680ddf82fb656edc517dfad336372847421c2044007f7fe7b4dfcad557eccd,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,763,512-1023,0,0.0,5900b1db68def39c120efacf96aa8ee1d1f13e6be5ec76bb0571655c6116faa9,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,28,20-63,0,0.0,09371348124adec3450f41127c4ded413d34cba58f523fbe4f563a5f04f3f865,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,33,20-63,0,0.0,5aba84e64650e6ffe3608587bfcd269c41f09f21479f0199e16b98d252ab6886,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,386,256-511,0,0.0,7dadf9e0467c29b2736107595b6634cd8541684a3854dd84e2a436ca04775ced,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,62,20-63,0,0.0,9aa83c8d4583e9b21718dc06155b60ae807119bbfbde28515d6ac0a76f94b840,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,57,20-63,0,0.0,39c989d91da98716523c42e1b2d2034dc08efc62077a923b0ded7e92a574978e,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,21,20-63,0,0.0,ef93093c17597e29c32a8e3f879baf02e6efeedb79d60385d7b143cfc14b9703,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,82,64-127,0,0.0,d9123f9178290cebf27a09fbea3810a6df7d73730725c183d0cf9a5e0b5f545a,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,161,128-255,0,0.0,d1b269fe4ab84aeea0f4d376c01b789ec62b6bf6e78bc6028a902a66771ca05e,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,126,64-127,0,0.0,3cb871165cf4fff851cdc3fd596e4279396ec51360365ef0fd74d7ae7c2d1605,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,88,64-127,0,0.0,bc275f050b9749a3395f7d8f799aa359d9aa066558cfd0fe92b33d6f77829ae7,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,21,20-63,0,0.0,40dcf24fbf6cb8f934fa7b0aeca9a8efbab3f2d964e545dfdd410c7ff5ef20d3,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,78,64-127,0,0.0,a1f0885f02693ade28dc0db55097f429c3eaf3638f1b8af1b5d6ba0de15a2f61,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,175,128-255,0,0.0,4070aef1aff611d2d2f72277ce5de420f9508073d1d552a3758a7b7fe5272cf1,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,107,64-127,0,0.0,f86574f9a502541116190d4639abadf2918e6806959af52d0381c59b8b395034,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,134,128-255,0,0.0,9a698d142bbdf722cd7796ad38f4ba682a7e89783b0d267681a9ef7cede4f978,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,150,128-255,0,0.0,6758c4350c0d2f453e9cdb20b59275a77fb5d3f2eee02339e8cd00683fba0717,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,28,20-63,0,0.0,90cedcd181978e55dd63c60d4df899a4b6dde407cc1ab4a91bb3e05bbd64a7e0,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,34,20-63,0,0.0,0cf285dd22f0d3169c428f1b22938f238c1c7140aad2dbaddaef5cf5f76ae466,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,327,256-511,0,0.0,9f03a09d9924527f4e24768f3ff9a1fe567bee4def5b5cfa77f885a36d8e3775,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,371,256-511,0,0.0,3d2c296dfd8e731b62ab6a358b44b595a615b6893f56007ea69805bda54ce08c,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,129,128-255,0,0.0,d9b750125b2b8e7473166d8325231ad69fd6b3898d11351f0f0baad9f313c742,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,135,128-255,0,0.0,7311cfa3ff6692a128c15a9ce61682516441b1eb083f7b199105ee005e318fc1,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,97,64-127,0,0.0,2c896164e51d0a171d6ed221915280694f794743e08f5b92bc9b452d70a515ef,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,477,256-511,0,0.0,42eee923a1d05bbe6bdcdeaa427276509be6df5f8cde19d9f6fb70a1a50c0adb,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,89,64-127,0,0.0,d5092eb0de9720db8cb6b41598f8da5c96401e58ea2a6f2fc02467cd7cb9f2fe,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,150,128-255,0,0.0,5dff778986632e31c8c0489c9b9eea054d2a8c7999754b441ace214205d2fcbe,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,330,256-511,0,0.0,eec4fee15c3876a54690357f46a4cbc31cd78daefca1cf0d099a3830b8561330,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,328,256-511,0,0.0,d3e3cced7697c29f76fb383451478a34a57b850d5376985d4430cc935ad8d4e4,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,169,128-255,0,0.0,0fe119cca9f5486e1e2efce54526d9bc201a77609150383f05de41bdd536577e,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,23,20-63,0,0.0,adaf167a408ddfe109aa2889a98275dde89df6bda49cc1facee196e25ffc267b,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,1584,1024-2047,0,0.0,62e876b309373a4a5ff646c6e6dad79a326e76441077a65d96f55fcdbe796c36,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,41,20-63,0,0.0,36026467cd6dc1d9d768f861ac8b90742bc76f6f39d0052c56b01b7e7c1f0f09,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,74,64-127,0,0.0,74ac9b077c10a042e9ca544aa351f1c6808691d13b95f4f83b4f7021f811ea8c,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,28,20-63,0,0.0,01fea17a7b2ff71bb048da643214506332882f7f96d371d720e904bf2d7b576c,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,65,64-127,0,0.0,03f46296262f611278c89cd34694da4bcbbcdf3945781cbc9ff89269a9d4d12c,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,118,64-127,0,0.0,ff8342e7c316f6effede0bdf11f1046a79e879b075d91d42d750a6e159a751af,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,28,20-63,0,0.0,a5f039b2bffba44754d1d60c5b11ec9d1f138a1caa3eb3c38995f922ea38d859,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,34,20-63,0,0.0,00488ff6010e8a18141f1f2a29009d7ebee8530f55c67e39e455777c00ed69ea,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,635,512-1023,0,0.0,76b64141f796d4fe33fc1da518af6f0ea42865b4a9d16030ebd7125ec855e6df,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,406,256-511,0,0.0,c23f1cac0df77785b076a8b4f2d792a774caa228e2dc1a4c1ef2898ac1f58527,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,463,256-511,0,0.0,e57f1e9903f63ace2dcc25e2facf6050cabd62350d688f55b0dbaa6d1a8009b9,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,22,20-63,0,0.0,5c5315501ac57bf3e3c7a755af5e6f5b3b4cab8ba312e869713ab86dbe0f944d,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,49,20-63,0,0.0,33830c9738fa6d7cdbcdc841c64c3f6d3611c6950fdd4b0fe2d3667bb9534570,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,39,20-63,0,0.0,db489686941fd6e543de49fde6a88180bcdabd272491bf7501b744c5a4de274e,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,197,128-255,0,0.0,415fd7ea2fd6f1787d10b79d81337767058ce6753db98c0b6d558e44f93fb08a,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,518,512-1023,0,0.0,38279e428dc7eebeebd5184403ba0e39d5d8e42e1292a30a14e25c68180fa99e,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,377,256-511,0,0.0,2015151bb6b407e5c73cae457ce1ba31c2239fd2ed650457daa19a66cd49a107,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,237,128-255,0,0.0,a0efa5852398048dbe946710540d716ec134f03bf279616a3f5c1fa9245a98ac,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,430,256-511,0,0.0,3d6974ffa9d583900809b071310463f362fdd6b23c121e1c43cb2c0b2607a9aa,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,401,256-511,0,0.0,a3ead083f66af988f6f6fa9587603a6a8338ed78ff7e389826c52c2e4bf5d51a,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,660,512-1023,0,0.0,83c36e6dbc527e0c63c1aab308b2c39333c81cd093999791f0cb04a641a1037d,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,443,256-511,0,0.0,005f7a595ad0c9b2085a52dff381cf3621ebbe61da23765acb46b245f5ea7c94,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,529,512-1023,0,0.0,255579cbbc4031c740aea5261a68f602f816c378fd3b7a0f875bb081ed305526,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,746,512-1023,0,0.0,84a67482336a38ee5c4ec78e7ab88acce4dc2b7712b2f4ad2ac631ce99250d1e,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,321,256-511,0,0.0,228989866119f0965d3b3fa9d5047306cc4ae69d656b6caaa6846206f749b524,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,155,128-255,0,0.0,8975b34b5c8efd8fa19417d8ef132e9435f6555025c5ed0c30d004ea169d2dac,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,727,512-1023,0,0.0,63b2444f3f7a1ffa216a34cd234ab1a3a3cfa15784f40d0c9feda892f451e815,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,916,512-1023,0,0.0,ba6f0c3c5122a316fc49f97bdc776268b844966b617860fba0a3d6be00f2e2d9,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,297,256-511,0,0.0,bd8c8720b38580c052bbe5d19ecfde3e044430580b94821be754601d8f26b996,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,22,20-63,0,0.0,b3183db1aa6eccbec390e7dcf002d6c6ba8965d1534851dae669035962306816,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,566,512-1023,0,0.0,c60ea65901dd3c5f6e04c8983924a0c336cea93bb3c03dbeb25014addfbc3821,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,29,20-63,0,0.0,ae6620a6f0a58f95f69f31d5d3bb96ff92caa2b5d6c082c33f3efd836efe872f,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,130,128-255,0,0.0,cbdba645e4a912b4e3a7782aaf654297acb4ac98d6b9d8f65c4e71791afcdc7b,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,115,64-127,0,0.0,058a0c98cd85b2a71d60f8628aada0456ae9a0466be4eada10a861f46d3f34e2,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,77,64-127,0,0.0,3d4513e14b4c529b497331845c7985c29f3db35d20ddf748cbbe744e11909d7d,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,262,256-511,0,0.0,dfb3bd8b69457b309ff4e5258d67ad220f7992d5e2f19e8998e9de7efef10d73,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,33,20-63,0,0.0,deceac4208026bf0ebaab3705725360917177364b1ef69462f532ab7e896d330,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,286,256-511,0,0.0,a7804e4f616ca5207133bec07161421730ec3a46f8493f9679eecc3a6e9adc8d,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,114,64-127,0,0.0,9c4770f733740d84a9cbdf55410b9b5592639e24a83ed3634c70eed31c810468,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,374,256-511,0,0.0,cb2179165ca80084d0eab9dd0859f293c053469b069a8c308d5158f0d6a6c4f9,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,239,128-255,0,0.0,4b59f6b785deb6eb020df3ff96ece5383f0c911056542c6e6434ed981b63ab62,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,484,256-511,0,0.0,501dc3d367da8423972e06f88957d82dae23165fe8ef8e21e9e994ed39fde898,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,154,128-255,0,0.0,e683c916fcde8ef2f40193d6c4e37cb95b42f71a0fec4f8da292aa5ea71f6d72,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,443,256-511,0,0.0,b8a289667095a8fef6f5815a8f8982f5f515463031ded5b69b42b1ba61a5e418,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,299,256-511,0,0.0,680a71178a59a82d6df4524d46f508e8c99b6e323b3354dfcf1a7f746f445671,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,45,20-63,0,0.0,c027b053f9a3136858acdaa2efdecaf4dd3a25c6c5f3247a5ce48d4261259326,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,29,20-63,0,0.0,dea67774e4c1493c149baa72253024e4992db186267653d8e7d6ee0c13bf288f,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,61,20-63,0,0.0,6f0c79859f9dfc1b8752fed314105571561515b979bae438b1c1b228e47664fb,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,121,64-127,0,0.0,a75a86ab5052f61786c53670172bed1546d5235719255bd471615ac7588c79e3,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,170,128-255,0,0.0,e66704e2d062d3acc03df026be99597b9c5d21d9ad293d8883ef6d62b296b960,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,234,128-255,0,0.0,26ca80a81684e7b55e032ebf5a1a88b28cea2cccfc3ac446f853a7cc6848fba1,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,125,64-127,0,0.0,a3ad47e840b4658a2bc8981858d0cf2a9a412fc1a9743361c8e9925e4b08e993,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,171,128-255,0,0.0,3c11fc3aaaf7871a040fb38779cbeb93df444c1b5fd805b30f9a5b1cff6999ea,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,260,256-511,0,0.0,4b6eec211132f4fb20e12e73741414251a27bfdddac4c7b0e3bab5ebbfb0033e,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,219,128-255,0,0.0,16d616e91e4b9da2f5e5e954c2b65e506af6674d3f0b1c64d3ebc64a88f50975,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,125,64-127,0,0.0,4986c72b6e3fcd8e04d340e55124589023ff2cfc4d4578f4158ec530b0001ad3,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,166,128-255,0,0.0,fbe1cb6128e4772951406f28c749f518018b0f7ed913eeff9711184593e9d4c8,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,228,128-255,0,0.0,b0af101854d607c3f4c93321d42891889ceba75ef1eddb8f4100ec3c1c4ca9a4,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,31599,4096+,0,0.0,4f89da85270c230db38e02c87eb9f53add115b9467661d442029a6c4ca28d562,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,353,256-511,0,0.0,c63345c647f24bbf838533f96ace93ad25760d7191581836bd5db46bd12779e9,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,668,512-1023,0,0.0,d0d26d7de3f80b7692c9cb9d752c9652261ef603d998b0470e8398b9960434a8,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,244,128-255,0,0.0,93c97b1d4cee24c3fbb0e7c5e4dc7cf2716ca877b230398fbf73c64b557183a4,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,446,256-511,0,0.0,805f11080c073fd0f6a51bcf4603865e0ce073a2ebf826b5ef9291d6a693e26b,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,59,20-63,0,0.0,9dbbcb600125d8d9b4c5e12e03729c369b5147ef2d6fcb4c6317f391878b4a13,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,217,128-255,0,0.0,62572779f300223bc0dcd46cd85a45c58c14b4205c7a2d48bb5c9f0d764a623b,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,302,256-511,0,0.0,fa87545d090aa0c6ce60a0818c6277dadc1aae4b736e92831427a41a8ce5fb1c,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,446,256-511,0,0.0,529ec6b380942a6e18625bb9d3c92ba45e02b1254d8ed61d0cad102a5fb2d288,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,413,256-511,0,0.0,bb8af72839eb5c74e1cac5693ef568044472765f4f20c8d2ff0e718bcec7ae66,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,606,512-1023,0,0.0,96da0a9bea094386d10c8f1373f6820b58e1a6887897c18944616490e35cfe2f,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,49,20-63,0,0.0,b4b3f61d88bf67ae63040f445f7d7b74ff8f2c85c5482fadbfed29d40fb1df04,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,376,256-511,0,0.0,bf601244cd99411b62fec423e64f50cda8bf0b3226c6d9e19550e8fdb2c4ab94,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,61,20-63,0,0.0,57265b4fceb8574fd70bd99bdb4a0d142e88ead0bac64a2e62195cf5ffdfed70,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,415,256-511,0,0.0,c28a67e0627e9b8443fd10a0e666af48d25dcb95c4dd35b5249401553b019b39,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,28,20-63,0,0.0,f2fb3d66b7563568d172e713e1fa96e67d1e5d79ca0c5f862b217b79a7dccf08,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,33,20-63,0,0.0,1ab8ceb20c012feddcd3fcfac242b530f54108491d1b72cfabad3921e4562e69,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,31,20-63,0,0.0,2b42901bb904eec90aed26db1402ef5f290d3450ef4b2c649d1807d3c10fa2fb,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,31648,4096+,0,0.0,878e44799a5d2c3b9b1f3b873ae99e760b0b24dc159c8bd55e96ba020a5a06cd,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,281,256-511,0,0.0,9c07d2468eeb6e290e264b77bd840f93d43bfec852401ef794ebca29cc18ffca,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,540,512-1023,0,0.0,35b073d37bed354dc54ae94da08bdcf89ed70edeb905fb3e957444d92f2d1e72,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,640,512-1023,0,0.0,f63fc646b5433d945211b9d5db1d5dba71d9b5c121950a9ab503712e615cbd25,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,776,512-1023,0,0.0,b8d9751c325c4b4be0286779914d8f1055e425e132f7b5b07d94325af285ca19,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,4124,4096+,0,0.0,a55795e3035be9278fdda622a07f9c409e65a54b0ee307431387421816af182a,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,860,512-1023,0,0.0,1c1832c742960d507824ee19d6a858074f51fe27c2d37e94ca190f22bff3aba8,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,26,20-63,0,0.0,abaa68e4c75813e60a7c6535cbf35dab074c83f8d481f0ba33c313289f4626bf,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,69,64-127,0,0.0,819f252a5a138818088a6a99c59697c90f426d9dc5b3fc2b8e2f4d995ce63bb3,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,20,20-63,0,0.0,3e9ea867abc32041bc4b283aac02de229925adccb384c37dcf89e192cc439cd9,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,29,20-63,0,0.0,574e7c89b19ce7837c2aea7d06511baef27d4f872321945fce91841e9aa9076b,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,31,20-63,0,0.0,0f446fe36c77273698f6468db549cd6a1451fe6c7c17f0533f83c15727aa1864,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,51,20-63,0,0.0,35962699b2abc249cf9713dd2159bd1e5a4852754da8a304e750d8abfd89dca6,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,29,20-63,0,0.0,49251e063df8db0c7b0820a5e45bf4a86e5701ebb6c45ff3d23a9b6827da17a5,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,25,20-63,0,0.0,6afcd4b10104bbb5b8e769bb253a5792c9250bab764be707a9201a6e1533734e,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,39,20-63,0,0.0,2055995cd029b7c2bdc66085f2aa5b78f3e273511b8ba66e7075d06e8727d692,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,217,128-255,0,0.0,a672ec23a0b9af698638a9fcb17e68944199d8ee10f3ade9b814a1c2b5657a8d,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,1037,1024-2047,0,0.0,8536619281bc61a5873966fd44ee11ff10150ad415f65dc98eb410e3e93b1ed6,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,705,512-1023,0,0.0,f5d6b888254ccc0bbefa5488f758f2daa54905ddf9af20709b04f00df0c879d7,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,523,512-1023,0,0.0,d471b812063d4c46a4d83c6f42291b8b216183c52e7f4750860cd80517dc8307,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,882,512-1023,0,0.0,a11458d7ca3ec34cbea2622979c671640dd2c17038116a82885765888395065f,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,166,128-255,0,0.0,12cb60e2277c3a123a565d69a10637f3882775d81b3cddb1afef092ae4da4027,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,328,256-511,0,0.0,528e161d91d37b84242af6f1962da28203d739768881d0732ebc90163a4c9400,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,130,128-255,0,0.0,4c260997f8fd345ace123196448f451f2830694bd5bb5ef9dc018b980dc0c5da,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,205,128-255,0,0.0,cc400cb745b32194184d5b41b288e0be37bf43bac04ca5da80a3340d6eb46007,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,145,128-255,0,0.0,4e4799b2323f2426befb34dc93dec1c7e6e9dbe514a6b5f45294dce9043bade7,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,238,128-255,0,0.0,68e909295c027cd579c1ce29a5b03975b47ed3a1f21733b45b4138985d19733c,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,130,128-255,0,0.0,2a68dc76c37aa6611754276c0ff869494d3bc93ad1c7e9ce020ea3a13d670b23,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,230,128-255,0,0.0,8b941b37c215a30019a1dbf8c12bcc02b74532414344dfd477279565a1a7173a,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,130,128-255,0,0.0,eb1da1391288694a2ed376a5e2c9a53e0dd049d9c878ec9e0309500e7ea5a22a,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,210,128-255,0,0.0,04993d56581537da444bb3228d96059ddbda21e76db2be436b2e349aa458d1e3,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,130,128-255,0,0.0,4ed7b564b3fbbefeada3377d4dd5be924d1966b03c58e2dea5828039fb0b35a3,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,208,128-255,0,0.0,1be0919eca2177cc6b0c6f35f97085dfc4f606fa4973fc9d00f8020cc3e22937,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,200,128-255,0,0.0,9625d9fb2d35a1aecd59ea91fa9f5a084f93dd6c5f5a5beb467d55e798617f58,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,214,128-255,0,0.0,397d5b060cd3a26e6a98e82725acb8bf925d6a6e813019f1e62fb4244df01996,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,204,128-255,0,0.0,b8c80d8d86077b5b9a7337733ea74888bd9054126b69ab70d9193948979735f9,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,191,128-255,0,0.0,be3737382ce035a8d938fea6736509abf43986a605bf30d5eb4b5d9e4a81e4ac,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,150,128-255,0,0.0,ef120c8b4c9392a6cfd812b621b4e0ec3b3a861c3c140317b230c60756c7cde3,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,232,128-255,0,0.0,90e3314af4d47ecfbdee37e708ba1653bf35d8283f620f12854626bad937eb7f,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,130,128-255,0,0.0,68e07cf26a17d3cd9a5896a01ecc637e2f0ceccf3dfcbffaa46995184cc51a45,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,191,128-255,0,0.0,f220e7171e2e3692b90ec3aea8034e63af414ca68dd8051fd3eb275ea2bf3259,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,130,128-255,0,0.0,097129f7d251f64f6bfe28ebe23ed261db965e0ddb17d5007cf4967860e0ce72,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,256,256-511,0,0.0,6ec4a9dd2d2424944f2cde45405b5325c0fba149317216c25c4a3c3505effa5f,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,273,256-511,0,0.0,ab74971d40123f2092a6f00c374e001b0fd486ca9610edc5ad5dd8526f84e349,0,0,0,0,0,0,0
train-00085-of-00086.parquet,user,891,512-1023,0,0.0,66d830d46abcd96fd2e705dd78007750446f03800ae0b08c6face55e6f88bd0e,0,0,0,0,0,0,0
train-00085-of-00086.parquet,assistant,175,128-255,0,0.0,42ec79068fa06f69c6e3cb519cc25035310637f317c4429843dde0ad4b141aba,0,0,0,0,0,0,0
