conversation_id,conversation_title,n_messages,n_user,n_assistant,start_time,end_time,mean_delta_norm,sd_delta_norm,mean_transition_cosine,mean_curvature,mean_recurrence,dominant_dwell_rate,ABA_feedback_rate,dominant_family_entropy,lagged_user_assistant_cosine,lagged_user_assistant_gain,n_user_assistant_pairs,unique_dominant_states,mean_word_count,max_word_count,mean_log_words,max_log_words,mean_type_token_ratio,max_type_token_ratio,mean_avg_word_len,max_avg_word_len,mean_sentence_count,max_sentence_count,mean_question_rate,max_question_rate,mean_exclaim_rate,max_exclaim_rate,mean_colon_per_1k,max_colon_per_1k,mean_semicolon_per_1k,max_semicolon_per_1k,mean_paren_per_1k,max_paren_per_1k,mean_bracket_per_1k,max_bracket_per_1k,mean_arrow_per_1k,max_arrow_per_1k,mean_heading_per_1k,max_heading_per_1k,mean_bullet_per_1k,max_bullet_per_1k,mean_numbered_per_1k,max_numbered_per_1k,mean_code_fence_per_1k,max_code_fence_per_1k,mean_causal_per_1k,max_causal_per_1k,mean_conditional_per_1k,max_conditional_per_1k,mean_self_ref_per_1k,max_self_ref_per_1k,mean_meta_ref_per_1k,max_meta_ref_per_1k,mean_fam_recursion,max_fam_recursion,mean_fam_control,max_fam_control,mean_fam_hierarchy,max_fam_hierarchy,mean_fam_topology,max_fam_topology,mean_fam_trajectory,max_fam_trajectory,mean_fam_reconstruction,max_fam_reconstruction,mean_fam_persistence,max_fam_persistence,mean_fam_compression,max_fam_compression,mean_fam_meta,max_fam_meta,mean_fam_coupling,max_fam_coupling,mean_fam_genealogy,max_fam_genealogy,mean_fam_generativity,max_fam_generativity,mean_fam_constraints,max_fam_constraints,mean_fam_composition,max_fam_composition,mean_fam_symbolic,max_fam_symbolic,mean_fam_cross_model,max_fam_cross_model,mean_fam_cross_domain,max_fam_cross_domain,mean_fam_information,max_fam_information,mean_fam_robustness,max_fam_robustness
05116936-0e7d-46a3-8796-03d612aec2e8,Interstellar Rescue Mission,4,2,2,1721318437.470182,1721318618.381033,5.9774289157846185,0.16996634863387486,0.7499344538500629,1.989844105508774,0.9927907405010477,0.0,0.0,-0.0,0.7400522569348005,1.5934045891985849,2,1,287.25,567.0,4.595079910801064,6.342121418721152,0.7075126482060788,1.0,5.067742791587074,5.6923076923076925,14.25,29.0,0.0,0.0,0.0,0.0,8.97121487145818,18.24817518248175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48560743572909,9.124087591240874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51826005840605,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562043795620438,1.8248175182481752
0597bbfd-f3d8-44d4-9fce-34885e05ab65,,2,1,1,1723668137.137087,1723668141.316638,5.905290736041786,0.0,0.6336252176068033,0.0,0.0,0.0,0.0,-0.0,0.6336252176068033,1.2818698676914813,1,1,67.5,88.0,4.179918690320015,4.48863636973214,0.8679883945841393,0.8723404255319149,4.76595744680851,5.0,7.0,8.0,0.0,0.0,0.0625,0.125,11.363636363636363,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.727272727272727,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638297872340425,21.27659574468085,0.0,0.0
05c33960-8fbd-498b-b2d2-d7a7078c59a5,Viewership: 23.5% vs 76.5%,4,2,2,1718211715.100911,1718211769.767826,6.982993027549665,0.2579881362130844,0.6760686559460125,1.8495329180587503,0.9082543133387686,0.0,0.0,0.0,0.6792921257049284,2.510467453988724,2,0,106.75,241.0,4.021611769165855,5.488937726156687,0.7200621171705197,0.9375,4.2814979367105925,5.344398340248962,9.0,24.0,0.0,0.0,0.0,0.0,15.746355995318652,37.344398340248965,0.0,0.0,2.074688796680498,8.298755186721992,6.41025641025641,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,16.311575699542505,33.19502074688797,0.0,0.0,1.037344398340249,4.149377593360996,3.1120331950207465,12.448132780082986,1.6025641025641024,6.41025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05c90de7-b8a8-4f92-a731-31b1343ae37a,Prospects in High-Traffic Niches,22,11,11,1715982133.175648,1715986226.285461,8.94202844596161,0.9763835788260885,0.5847347080694886,1.8704419915988673,0.9263827060645402,0.0,0.1,2.9536292439852554,0.5965954048040882,2.3857985069319505,11,8,289.3636363636364,783.0,4.56723677631581,6.664409020350408,0.6715773462259642,1.0,5.9582675647088985,7.166666666666667,21.636363636363637,62.0,0.0008576329331046312,0.018867924528301886,0.00943528926424763,0.045454545454545456,35.59208963305603,83.33333333333333,0.0,0.0,3.67261537208193,44.9438202247191,0.0,0.0,0.0,0.0,4.73361363027922,48.165137614678905,30.87296242854617,183.4862385321101,14.155482633167956,57.14285714285714,0.0,0.0,0.12626262626262627,2.7777777777777777,1.0330578512396693,22.727272727272727,19.934744275771617,142.85714285714286,0.05805178218971323,1.277139208173691,0.0,0.0,0.08512087163772557,1.8726591760299625,0.11610356437942645,2.554278416347382,0.44423652842413586,3.3557046979865772,0.3498856987278129,3.1847133757961785,0.7892233744752353,10.482180293501049,0.24549761323330782,3.745318352059925,0.0,0.0,0.0,0.0,0.1042535446205171,2.293577981651376,0.0,0.0,0.6786357525240628,5.30035335689046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21138349790035182,2.7777777777777777,0.8500492583876086,17.045454545454543
061734c9-8b6f-4881-b1d9-43b163bceec8,New chat,1,1,0,1679497759.518972,1679497759.518972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,1,427.0,427.0,6.059123195581797,6.059123195581797,0.3793911007025761,0.3793911007025761,5.156908665105386,5.156908665105386,43.0,43.0,0.23255813953488372,0.23255813953488372,0.0,0.0,23.4192037470726,23.4192037470726,0.0,0.0,14.05152224824356,14.05152224824356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68384074941452,4.68384074941452,0.0,0.0,4.68384074941452,4.68384074941452,4.68384074941452,4.68384074941452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68384074941452,4.68384074941452,4.68384074941452,4.68384074941452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36768149882904,9.36768149882904,0.0,0.0
0644377e-833a-44f4-a93a-29bb43324fd4,Igor's Quizzes,127,56,71,1718289557.898905,1718413856.434064,7.310170670037488,2.1674311276683795,0.6432679085838073,1.6803916201664417,0.9452033753970696,0.1111111111111111,0.136,1.00295466174542,0.6299186672623599,1.9188725509773248,55,11,214.22834645669292,2146.0,4.283741171723153,7.671826797878781,0.707828635807071,1.0,4.67329054696462,9.361702127659575,22.141732283464567,244.0,0.1621098910387225,1.0,0.14557937641024768,1.0,29.65855459170728,446.80851063829783,0.02199445739673602,2.793296089385475,11.94067268547246,166.66666666666666,2.6498703791058373,95.23809523809523,0.0,0.0,4.776268317909209,30.303030303030305,3.7195308964636813,54.54545454545454,11.35392173629421,126.58227848101266,0.0,0.0,3.466132888700302,35.08771929824561,4.92397382638402,58.8235294117647,25.49986035102257,200.0,2.1477516166893427,62.5,0.02116670900008467,2.688172043010753,0.00823641814647646,1.0460251046025104,0.01647283629295292,2.092050209205021,0.23209891659062915,18.29268292682927,0.5556462527160781,58.8235294117647,0.007125806106815833,0.9049773755656109,0.061813922704373185,2.5252525252525255,0.0,0.0,0.2526186080256407,21.27659574468085,0.15878417420135324,4.237288135593221,0.0,0.0,13.008214394365234,500.0,0.12498437695288088,15.873015873015872,0.19179925545142218,17.241379310344826,0.0,0.0,0.0,0.0,0.3881629696399346,25.089605734767026,0.08227315250042887,6.0606060606060606,0.0,0.0
06603d3a-398a-487e-b675-705749cddc4b,New chat,1,1,0,1679500864.819831,1679500864.819831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.728596194529001,0.0,0.0,0,1,1230.0,1230.0,7.115582126184454,7.115582126184454,0.2707317073170732,0.2707317073170732,5.6292682926829265,5.6292682926829265,68.0,68.0,0.14705882352941177,0.14705882352941177,0.0,0.0,10.56910569105691,10.56910569105691,0.0,0.0,42.27642276422764,42.27642276422764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6260162601626016,1.6260162601626016,0.8130081300813008,0.8130081300813008,1.6260162601626016,1.6260162601626016,24.390243902439025,24.390243902439025,0.0,0.0,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.0,0.0,0.0,0.0,1.6260162601626016,1.6260162601626016,1.6260162601626016,1.6260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130081300813008,0.8130081300813008,0.0,0.0,0.0,0.0,1.6260162601626016,1.6260162601626016,2.4390243902439024,2.4390243902439024,7.317073170731708,7.317073170731708,1.6260162601626016,1.6260162601626016
06fd307d-e7f8-4387-9b5c-0eed1dbd7d84,Elite Forces at 37,13,6,7,1716896687.353718,1716896986.544842,8.713871958994845,1.5376610332072636,0.503643677897398,1.7605302337443334,0.8803922652169924,0.0,0.0,1.336022831364202,0.4848868832730128,2.0774172625691794,6,3,149.15384615384616,388.0,4.0895733323146395,5.963579343618446,0.7974737765420207,1.0,5.183241999440781,6.003521126760563,11.615384615384615,40.0,0.0,0.0,0.0,0.0,18.594257074985272,73.39449541284404,0.0,0.0,44.43299545668386,187.13450292397658,0.0,0.0,0.0,0.0,0.0,0.0,20.54175719343938,114.67889908256882,24.03950256365459,117.6470588235294,0.0,0.0,0.5978557524949277,5.194805194805195,5.2655677655677655,62.5,33.366633366633366,200.0,1.619625360871666,7.792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289377289377289,2.976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19825535289452817,2.577319587628866,0.6980489864909786,3.5211267605633805
07572a8e-28b5-4a75-9cb6-4b6645c6c10c,Cat Character in Pixar Style,12,6,6,1717786257.865658,1717786857.193393,6.300940762494858,1.791006423367547,0.6016254691843422,1.581835727379206,0.8412596608393775,0.0,0.0,0.0,0.5831781214919469,1.3227579504957259,6,0,56.0,157.0,3.7055878429324625,5.062595033026967,0.8678655519763344,1.0,4.753695325192426,5.350318471337579,4.5,12.0,0.027777777777777776,0.3333333333333333,0.1875,0.6666666666666666,22.60546228685313,84.7457627118644,3.0051688904916456,16.949152542372882,14.394904458598726,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,80.0,0.0,0.0,0.0,0.0,12.180612202859145,40.0,25.024935655168075,111.1111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076d7d20-95c4-45a7-9137-cdbd39e2bbd8,Multiple YouTube Channels Allowed,2,1,1,1715033324.552228,1715033338.519331,8.208186488041477,0.0,0.4330597801811487,0.0,0.0,0.0,0.0,-0.0,0.4330597801811487,1.5610313653808352,1,1,110.0,208.0,3.9536418047131736,5.342334251964811,0.7732371794871795,0.9166666666666666,5.6714743589743595,5.759615384615385,7.5,14.0,0.0,0.0,0.0,0.0,12.01923076923077,24.03846153846154,0.0,0.0,4.807692307692308,9.615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615384615384617,19.230769230769234,0.0,0.0,0.0,0.0,7.211538461538462,14.423076923076923,41.666666666666664,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403846153846154,4.807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
078a0f2f-83d9-402a-93f9-7c11c0c37752,Reduce Picture Duration CapCut,6,3,3,1723047314.088522,1723047494.172095,8.256237727030264,0.972839067772981,0.6215554498002192,1.9367334711114514,0.9566120251967866,0.0,0.0,0.9962706944928115,0.6297538912209873,3.2222268469534776,3,2,115.5,288.0,3.715261230908562,5.666426688112432,0.7111634210281826,1.0,4.158206121847195,4.514450867052023,10.5,27.0,0.16666666666666666,1.0,0.0,0.0,23.419480596858175,65.97222222222223,0.0,0.0,2.3148148148148144,13.888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,8.914902469270448,27.777777777777775,14.534810331107636,34.72222222222222,0.0,0.0,0.0,0.0,4.643073177332638,17.36111111111111,0.0,0.0,0.7861635220125786,4.716981132075471,0.0,0.0,0.0,0.0,0.0,0.0,2.5054859773067863,11.560693641618496,2.8935185185185186,17.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07bb7c29-124f-46e4-bacf-e261d756acfe,Effective Service Analysis Mindfulness,2,1,1,1716405129.981881,1716405189.952782,8.852616002525174,0.0,0.6537846490142052,0.0,0.0,1.0,0.0,0.7682388096188253,0.6537846490142052,1.6093935740504488,1,1,316.0,592.0,5.049383232851017,6.385194398997726,0.6619932432432433,0.9,6.1390202702702705,6.22804054054054,29.0,57.0,0.0,0.0,0.0,0.0,47.97297297297297,70.94594594594594,0.0,0.0,6.756756756756757,13.513513513513514,0.0,0.0,0.0,0.0,5.912162162162162,11.824324324324325,32.939189189189186,65.87837837837837,12.66891891891892,25.33783783783784,0.0,0.0,0.8445945945945946,1.6891891891891893,0.0,0.0,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5337837837837838,5.0675675675675675,0.0,0.0,0.0,0.0,17.56756756756757,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445945945945946,1.6891891891891893,0.0,0.0
07c904d3-83e0-4896-8280-e62c2ca850a3,Free Park & Restaurant Entry,4,2,2,1706292159.766264,1706292269.789884,4.578708170930813,2.961484005272829,0.8062318896350029,1.032541636425763,0.715040549403885,0.0,0.0,0.0,0.7645677222005325,1.4533794053639524,2,0,118.25,263.0,4.481984655894161,5.575949103146316,0.677564829632311,0.8571428571428571,5.409730136530039,7.406844106463878,4.5,8.0,0.22767857142857142,0.625,0.22767857142857142,0.625,10.456273764258555,41.82509505703422,0.0,0.0,19.011406844106464,76.04562737642586,19.011406844106464,76.04562737642586,0.0,0.0,0.0,0.0,0.0,0.0,4.752851711026616,19.011406844106464,0.0,0.0,13.423316270126318,35.39823008849557,0.0,0.0,19.33790796290193,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07ca698a-fc38-45e8-9afa-329125200ab1,Affiliate Travel Products,4,2,2,1721654138.442386,1721655017.636389,7.040764160192523,1.9920928234396593,0.6775214903634385,1.7957449934159864,0.8874558752583522,0.0,0.0,-0.0,0.6924104062762015,2.215522726923118,2,1,98.75,331.0,3.7411507526297285,5.805134968916488,0.8185645103963035,1.0,5.878756904952313,7.28125,10.0,36.0,0.0,0.0,0.0,0.0,34.5071752265861,75.52870090634441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.308157099697885,33.23262839879154,18.12688821752266,72.50755287009063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552870090634441,3.0211480362537766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552870090634441,3.0211480362537766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0801af85-ccf2-45fe-96d4-a160e0d867b4,SOC Engineer: Strong & Dedicated.,14,7,7,1680793060.019117,1680795180.931906,5.324601592193892,1.2276728940705723,0.7240113081211619,1.771844772455336,0.9223172905750711,0.0,0.0,-0.0,0.7220709756774971,1.8506258829842945,7,1,79.92857142857143,257.0,3.7291544735565902,5.552959584921617,0.7911961548942319,1.0,4.781868689866935,6.6,4.357142857142857,14.0,0.0,0.0,0.0,0.0,1.984126984126984,27.777777777777775,0.0,0.0,2.6806720701890927,17.699115044247787,8.658244699676285,48.19277108433735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2642225031605563,17.699115044247787,1.35623869801085,18.9873417721519,49.75622954302185,111.1111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45207956600361665,6.329113924050633,0.0,0.0
085219e8-580d-4895-8849-d95da84a10b2,,2,1,1,1721996129.342961,1721996138.560721,6.048912259166448,0.0,0.7974746979631728,0.0,0.0,0.0,0.0,2.3695660846306703,0.7974746979631728,0.9427843149633032,1,2,439.0,708.0,5.852759541517393,6.5638555265321274,0.6356596876038552,0.7176470588235294,6.536199734130941,6.723529411764706,23.0,37.0,0.0,0.0,0.05555555555555555,0.1111111111111111,10.23595879029578,17.647058823529413,0.7062146892655368,1.4124293785310735,17.18178796942506,22.598870056497177,0.0,0.0,0.0,0.0,2.941176470588235,5.88235294117647,23.52941176470588,47.05882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4124293785310735,2.824858757062147,0.7062146892655368,1.4124293785310735,0.0,0.0,0.7062146892655368,1.4124293785310735,0.0,0.0,2.1186440677966103,4.237288135593221,0.7062146892655368,1.4124293785310735,0.7062146892655368,1.4124293785310735,4.353605849119308,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647391159853772,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.7062146892655368,1.4124293785310735,0.0,0.0,9.297108673978066,12.711864406779663,0.0,0.0
0856101e-345e-4b61-8a40-fd62467212ce,Biomed Bachelor Careers Overview,4,2,2,1720868519.110285,1720868585.86422,7.155410723176416,0.6048332700700642,0.7105127767285183,1.7764885798366832,0.8563267497366001,0.0,0.0,1.887790192341243,0.7235955329528663,1.9994004843839304,2,2,245.75,340.0,4.937608315278506,5.831882477283517,0.651375297078149,1.0,6.2111028075427015,6.844117647058823,13.75,20.0,0.017857142857142856,0.07142857142857142,0.0,0.0,11.591569383240504,22.508038585209004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.646680537166636,35.294117647058826,8.499621713637223,19.29260450160772,0.0,0.0,0.0,0.0,2.3841145573285933,6.430868167202572,0.7763975155279502,3.105590062111801,0.8038585209003215,3.215434083601286,0.0,0.0,4.411764705882353,17.647058823529413,1.5802560364282718,3.215434083601286,0.0,0.0,0.8038585209003215,3.215434083601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470588,2.941176470588235,0.7352941176470588,2.941176470588235
090a4738-f4d9-458f-9902-2a3e3c1c9a72,Character Gender Selection,42,17,25,1717622527.7778,1717699863.578613,4.160860248395577,2.0057069501407403,0.7751003094593909,1.5031473760879475,0.9505960021914672,0.0,0.0,0.6483566080346685,0.770737359586377,1.5484794994954125,17,5,73.80952380952381,851.0,3.1552120445493443,6.747586526829315,0.8604451261979198,1.0,4.42080177969221,5.714285714285714,6.142857142857143,56.0,0.134018759018759,0.5,0.15476190476190474,1.0,4.4122239295731855,90.9090909090909,0.1030715316429602,4.329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277250850500727,3.105590062111801,1.4957053298247716,50.0,0.26094901871299386,4.329004329004329,14.141220624908458,166.66666666666666,6.893232849066558,125.0,0.06881365262868153,2.890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.027978288847854065,1.1750881316098707,0.0,0.0,0.07394262052647145,3.105590062111801,0.0,0.0,0.0,0.0,0.1030715316429602,4.329004329004329,0.0,0.0,2.5104808331994906,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09239bdb-acd0-454b-846f-874315232e4f,AI Video Viral Trends,8,4,4,1718141432.185629,1718141747.133124,9.024172104031155,0.3672036312599017,0.4958308323767375,1.954654807832082,0.9300782995074849,0.0,0.16666666666666666,1.7419103028791367,0.48180433112697696,2.1609426892615073,4,2,234.25,574.0,4.220770744881562,6.354370040797351,0.7588502227828218,1.0,4.746759600383169,5.664197530864198,17.75,45.0,0.002976190476190476,0.023809523809523808,0.011904761904761904,0.09523809523809523,20.088587566623232,49.382716049382715,0.0,0.0,6.560171251140742,16.46090534979424,6.045767958959672,14.814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,15.946068425524674,41.1522633744856,0.0,0.0,0.0,0.0,0.257201646090535,2.05761316872428,39.14609053497942,111.1111111111111,1.697487500988681,7.407407407407407,0.0,0.0,0.0,0.0,0.30864197530864196,2.4691358024691357,0.0,0.0,0.5537915402195497,2.688172043010753,0.3360215053763441,2.688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1089667715246874,6.968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21777003484320556,1.7421602787456445,0.0,0.0
09464e47-e526-4265-85fb-9b3c02ccd7bc,Behavioral Mnemonics Course,2,1,1,1691699980.856521,1691699982.321998,3.290713737486684,0.0,0.860062705629814,0.0,0.0,0.0,0.0,0.0,0.860062705629814,0.9130011612909,1,0,46.0,47.0,3.849921203698493,3.871201010907891,0.8482269503546099,0.8666666666666667,5.9950354609929075,6.723404255319149,2.5,4.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.749408983451538,22.22222222222222,11.11111111111111,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09b40789-ba77-4942-8f1d-b3215ac6c58d,Sim Location Query,6,3,3,1707518112.034713,1707518198.88934,6.754712584594448,0.5599159242028084,0.6438189620964259,1.8014828999569243,0.8131422984097664,0.0,0.0,1.4826277199012936,0.6661364226659344,2.351429734093854,3,3,89.33333333333333,224.0,3.7491430860965402,5.41610040220442,0.665459917497961,1.0,4.186835317460317,4.693333333333333,5.0,14.0,0.08333333333333333,0.5,0.0,0.0,6.245490620490621,22.321428571428573,0.0,0.0,15.427489177489178,53.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65969215969216,17.857142857142858,0.0,0.0,0.0,0.0,17.76205376748855,86.95652173913044,0.0,0.0,6.676587301587301,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.4880952380952381,8.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417508417508418,5.050505050505051
09cabe16-c5d9-4e17-aeca-e372ea91cff6,New chat,6,3,3,1707023789.151535,1707023992.657117,6.82059033633342,1.832470343489284,0.6824733472879949,1.4758653326061921,0.6992283166792364,0.6,0.0,0.9474742722122658,0.6887452840795455,1.4054888853507972,3,2,200.33333333333334,558.0,4.283737353378933,6.326149473155099,0.734027109511922,1.0,4.685946136609812,5.557347670250896,11.333333333333334,32.0,0.20039682539682538,0.6666666666666666,0.017857142857142856,0.10714285714285714,11.366330557996179,46.69260700389105,0.0,0.0,2.4406231259501,10.752688172043012,0.0,0.0,0.324254215304799,1.9455252918287937,2.8415826394990447,11.673151750972762,5.188067444876784,31.1284046692607,2.090800477897252,12.544802867383513,0.324254215304799,1.9455252918287937,0.0,0.0,0.2986857825567503,1.7921146953405018,36.626344086021504,166.66666666666666,8.465475642581204,32.25806451612903,0.0,0.0,0.0,0.0,0.2986857825567503,1.7921146953405018,0.6229399978615492,1.9455252918287937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648508430609598,3.8910505836575875,0.9216257804182996,3.5842293906810037,0.0,0.0,40.2275416184353,166.66666666666666,0.648508430609598,3.8910505836575875,0.2986857825567503,1.7921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,3.796476437527021,20.833333333333332,0.0,0.0
09e62452-d2c6-40a5-a9c8-7214454b1d6f,Travel Instagram vs Reality,18,9,9,1722007079.085508,1722014196.753002,7.362227208443712,1.9190308746203892,0.5419849344522226,1.7918353198413428,0.866988504229423,0.058823529411764705,0.375,0.9664639273758541,0.5528225439384317,1.5930571215485154,9,3,92.22222222222223,390.0,3.6223047387461644,5.968707559985366,0.8304223053933073,1.0,4.702699232073053,5.446875,6.111111111111111,23.0,0.0024154589371980675,0.043478260869565216,0.0,0.0,19.140654737304178,83.33333333333333,0.0,0.0,4.657351962741184,83.8323353293413,0.0,0.0,0.0,0.0,0.0,0.0,9.54126750175781,50.17921146953405,4.770633750878905,25.089605734767026,0.0,0.0,0.0,0.0,8.144862883424974,37.03703703703704,18.53724827581037,90.9090909090909,19.664902998236332,142.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62962962962963,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.700418438980527,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48239525223058155,3.125,0.0,0.0
