conversation_id,y,partition,UPPERCASE_RATIO,DIGIT_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION,RECURSION_FIRST,SEM_ORDER,ORDER_FIRST,SEM_CONDITIONAL,CONDITIONAL_FIRST,SEM_PRESERVE,PRESERVE_FIRST,SEM_SWITCH,SWITCH_FIRST,SEM_TERMINAL,TERMINAL_FIRST,SEM_META,META_FIRST,SEM_CONTROL,CONTROL_FIRST,SEM_CAUSAL,CAUSAL_FIRST,SEM_RELATION,RELATION_FIRST,SEM_REFERENCE,REFERENCE_FIRST,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,WINDOW_CHAR_MEDIAN,WINDOW_COUNT,score
68c7f8ae-27f0-8325-8df9-8b73e1efc66f,1,HOLDOUT,0.03987505543119994,0.016560407135042005,0.0355788168132871,0.38071478376998025,25.333333333333336,0.0,1.7528811821558632,5.98527472034904,2.8720374518263405,8.49372530232213,1.0,0.03690255763322278,0.9810273101474632,0.028001574779866648,0.4580222052437095,0.0,2.7656470429311044,0.8255931255227913,0.14915714030968652,7.316708481516219,0.9340930539872931,0.5283002066899392,1.678030303030303,3.0,0.0,1.0,0.6173442738165279,0.07232539645030847,1.238882803360954,0.014333282305796238,0.11290079783230468,0.12944010443806364,0.20379336282048865,0.12319925751550737,0.13146940454825978,0.055243524072354694,0.374492955073177,0.24616952123464175,0.7441214619119195,0.04415095366938115,0.20379336282048865,0.5986144167828618,0.5038514678512199,0.0422024712171089,0.28640787923688305,0.23975567454788274,27.50400797498259,-0.0017339062321761536,-0.005413376305774365,17203.0,6,0.8733406211909005
68c9c389-91a0-8333-bf56-70f7ba25b691,1,HOLDOUT,0.036525086494453574,0.007553874427539971,0.054552592400102184,0.3977179027300012,36.0,0.0,1.64208479188208,7.580348787120558,3.7756991015427017,5.554513922878806,1.0,0.05770863778956281,0.9353849016339173,0.027749665424000588,0.4636063439897201,0.0,1.5528713181032323,0.7960658856046328,0.14203587419796848,0.0,1.472105546738045,1.8610411335980044,2.4193277310924373,3.0,0.19369434945672048,0.062327133002621146,0.24610142537517005,0.12694159396957563,0.5839541600623724,0.028665347842723968,0.044930534560439654,0.1830520120997264,0.16475682057727892,0.054741944313362156,0.1511822198796307,0.03732873600257484,0.19371533224689014,0.09173621278747487,0.7381546941527122,0.041448742179079304,0.22252203012161972,0.28056286265573177,0.22465267280219825,0.2705275553679991,0.12427946895252698,0.2867228277862877,17.427720871665002,-0.0484006939395997,-0.016192547806786712,22014.5,6,0.7641254802250129
68cbc8ef-d014-832c-b131-12e1c59913d4,1,HOLDOUT,0.02851249679922227,0.0026321011730687537,0.09323992002787213,0.4029049406051496,21.875,0.0,2.0978988120471485,6.834335032061895,3.3173298884456366,3.5073713767561863,1.0,0.10314230748775492,0.8759318180412113,0.037036952614429144,0.6695935637655348,0.0,1.8102279988484198,0.5286186844622706,0.0,0.0,0.7100729164549896,1.0434439353217448,2.5625,3.0,0.13937507504507723,0.6670750110097265,0.8813572322287779,0.06745633854312907,2.2017214642071887,0.010185016748418929,0.15185174249186853,0.14823101753854315,0.272518425160669,0.1459379454152581,0.3729590901899378,0.11633238268871499,0.26565773098017575,0.04264816371978558,1.1845345766827902,0.15514594452501856,0.6158216816001996,0.13726924823896064,0.34441907935801974,0.4966233397813482,0.2692789461804371,0.4521844001590859,10.04978961483331,0.17517316869508032,-0.0011648258851586525,11441.0,6,0.8464467127329113
68cf5918-1848-8322-a9e9-87de448056f4,1,HOLDOUT,0.023884212000055086,0.003647620043743814,0.029059954791995565,0.41319620011028313,23.75,0.0,2.245036933667,7.88161826029604,3.7112683470671954,4.093579168586928,1.0,0.029935644762100255,0.9733039002890661,0.0507698034172466,0.6351590092576122,0.0,1.819735079491807,1.0483581896141816,0.07788161993769471,0.0,0.3828328852160757,0.6074341989260436,1.9866666666666668,3.0,0.11073347275871023,0.30779578892554527,0.6618794081318302,0.15455050797014025,1.265494071220556,0.010558741539574281,0.09485045997443833,0.40775441129518253,0.2603974478534193,0.08513914135547584,0.16359091346574892,0.15526606417401856,0.4139553023576549,0.0812286074743635,0.3471977224503695,0.07012958604531654,0.43074051528990454,0.21226188998997925,0.33217916987664786,0.3170443617732633,0.16174609494608116,0.31940327484844366,33.98472370766489,-0.08273378848873902,0.03456447847597989,13592.5,6,0.8163249882966318
68daaf7a-3680-8331-b013-24a611c9f85a,1,HOLDOUT,0.035476516716409535,0.014843869197100186,0.06923817865435494,0.36388185111747573,32.41666666666667,0.0,1.497311537753647,5.887310585206902,3.8068139514952843,6.523507159641035,1.0,0.07484235757837546,0.9628493288829338,-6.829021895586249e-05,0.41654051732650355,0.0,1.1752414831899198,0.4879598056845962,0.6193712362259254,5.717638003870359,0.4866287749396796,1.401271439417274,2.3149405772495757,3.0,0.1905920044628776,0.1738342030512278,0.8036486063051119,0.08167103879627685,0.6388097563377315,0.012184448268851872,0.06106062209982291,0.1491140931549622,0.14309351885255467,0.08830054672809023,0.15296091911684886,0.028099031581290547,0.3266250758790344,0.06041723024609145,0.6484255713327818,0.022335098218593648,0.2094925463774256,0.44628931004717737,0.25532479310113343,0.09653498657327722,0.4078957843115969,0.05022715292298248,14.672016961938253,-0.1507561111866599,-0.054281170095898376,21558.5,6,0.7694519826692551
68dd680d-d870-8331-8c79-e93e1efa0e7e,1,HOLDOUT,0.025948633846761285,0.010663899549269211,0.09640556552195151,0.3608403466045673,31.0,0.0,1.1715571459318674,4.233704694253719,3.276636637945912,5.201804085874274,1.0,0.1066957593865129,0.9645735799692263,0.03699594469319509,0.4599382373779807,0.0,0.7886214977397381,0.2718043969422829,0.3186381585889516,3.3202156152104125,0.38274095990281987,0.3806818401808344,2.276315789473684,3.0,0.5571079406407173,0.15717559372170042,1.2510057459555322,0.025459224416221598,1.203925280756728,0.01136952658023819,0.1327632939229575,0.04671152035398736,0.1983616902123021,0.27572499411324275,0.44854876300632496,0.05664776513542227,0.5950622342272098,0.07312191091947091,0.7610942603113147,0.05430407002676265,0.37222513828813375,0.058609611544348544,0.0739663823827866,0.12017981468547281,0.5805600127795489,0.09984960870316009,9.389017720065134,-0.04837670300711316,-0.006058686204663898,22185.5,6,0.7941786403857599
68df59a6-65c8-832e-ab96-92a871261b4f,1,HOLDOUT,0.037586860391661404,0.0040610053244292035,0.11762749445676275,0.46370774189124325,40.5,0.0,1.2564671101256466,5.691056910569106,2.993348115299335,5.025868440502586,1.0,0.13331378790417156,0.850349508847456,-0.01940379115136035,0.29563932002956395,0.0,1.4042867701404287,0.3325942350332594,0.29563932002956395,2.5868440502586845,0.7760532150776053,1.1825572801182558,2.5294117647058822,3.0,0.2586844050258684,0.749630450849963,1.2934220251293422,0.08943089430894309,0.5912786400591279,0.028972653362897265,0.11086474501108648,0.11629711751662972,0.11086474501108648,0.05909090909090909,0.22172949002217296,0.02804878048780488,0.11086474501108648,0.06019955654101995,1.2934220251293422,0.01770140428677014,0.11086474501108648,0.3930894308943089,0.11086474501108648,0.08000739098300073,0.4434589800443459,0.0030303030303030303,7.511327879169289,-0.6927267823428931,-0.026995098655272082,27060.0,1,0.7519732162657771
68dff30a-cc7c-8327-a63d-9a0758a839cf,1,HOLDOUT,0.03494156506341728,0.01756638657871876,0.0903014494686097,0.38540948954963905,34.666666666666664,0.0,1.4354417395695993,4.141762667242289,3.095896803744636,5.855623255525898,1.0,0.0993583758735338,0.9618748604123639,-0.02814984649081951,0.41845657904673284,0.0,0.6788723402016444,0.32133525508884464,0.2656063296418635,6.326084160390687,0.13987258066349711,0.6100023481941593,2.173541963015647,3.0,0.7398024464900547,0.0697436231543975,0.6267079410665262,0.03230693108706637,0.9006540130361266,0.02172853195198842,0.06535263771991648,0.09189900258257533,0.1859459830196804,0.04132397263804835,0.22256202129651065,0.05460076977325158,0.8720445817201767,0.020182439251715787,0.5613342213018716,0.031087866342042237,0.16375802644224347,0.09114270372000871,0.20231519040135715,0.10794895087989512,0.33906524394242044,0.12114616685492631,10.186148343332402,-0.110479216559286,-0.0234037146765796,23322.5,6,0.7979566673283215
68e1ca1b-a068-8325-85b3-51614438ac7b,1,HOLDOUT,0.02911414055999135,0.017237579086789526,0.1210513575464306,0.38263912879677286,34.708333333333336,0.0,1.1158886848382767,2.385400678377501,1.9522030598573106,4.384661291204164,1.0,0.1380654594510241,0.9152052338198944,0.023555351864997312,0.12844790035999415,0.0,0.6922051573332476,0.16470160724831098,0.883328698336952,15.830766875928369,0.49574521058974835,0.10836214388158855,3.0,3.0,0.3220366409595258,0.2074450148715999,0.8450580305991262,0.0900702922598251,0.4848934444966231,0.020112374193969745,0.1987911390345944,0.12943318067632542,0.15824399583115584,0.06754051388207243,0.22557143528490486,0.07654197976592193,0.37919117843455064,0.06351128000441725,0.5782309733708759,0.02601148260303071,0.1322928384228723,0.22483811131746345,0.24640889326203436,0.07564225189009732,0.3133874075880307,0.03107147184388175,7.401733933092885,-0.17740332048134289,-0.012020602858634804,27265.5,6,0.7499834555247076
68e576b1-9f6c-8328-aa31-4ee6c0679415,1,HOLDOUT,0.02041170430084558,0.007812490688490343,0.07551045307146306,0.32036060728833304,28.375,0.0,1.1926250550510442,2.7460861654200777,1.7286734445771885,2.8542122513207047,1.0,0.08168539698003474,1.0324964426965313,0.056908729580496045,0.2126748585820441,0.0,0.4158612555646868,0.07612823004512181,1.2472484407181272,11.4646993254061,0.8050330946669217,0.3515973547457524,2.892857142857143,3.0,0.2568523926249394,0.14905379748141995,1.0859089896822849,0.022879453162802783,1.1869696034798425,0.03924973186137621,0.1772862956426579,0.14363521204628937,0.15004830593482074,0.1785135932966952,0.3319179342838251,0.08206390636831143,0.5536720227147761,0.13393323218708614,0.3917719302750641,0.10974998994675392,0.2287613572744902,0.15691387351305586,0.40866656764122133,0.04712241272217452,0.5223857098674893,0.07588905019293787,12.28469592781187,-0.013199534938665373,0.055049012779890605,19894.5,6,0.6800726199028818
68eb0f1c-b2ec-8326-a952-3a0498a3a005,1,HOLDOUT,0.06373610886105932,0.040824512764447575,0.08677214855339935,0.47945807918067607,57.458333333333336,0.03270467676877794,1.3256921998542581,1.6294360392032359,1.7166485105866436,5.673824688268793,0.6818181818181818,0.10270708522590669,0.735379730248592,-0.01749987651313985,0.11681680579821681,0.0,0.866226193230348,0.35685254483872675,1.1251661504988795,23.980003472807525,0.20723034090366282,0.11221665295129797,2.632617382617383,3.5,0.9922433047224024,0.0712251170612692,0.44716535857610357,0.04999199326290672,0.32724821042391783,0.01867474966927303,0.14642114021302577,0.1683875326976426,0.1542223567819828,0.03402652728438693,0.31934627248689157,0.022764031911759013,1.2819852427944851,0.041204856815359486,0.47377007200501275,0.052379538650626126,0.018702775491882994,0.9395152240592504,0.1620235733509398,0.04538630889632045,0.3116457772860038,0.0024711616577060397,18.291252525918274,-0.4620262502412744,0.03450655473044897,36299.5,2,0.8951677457913663
68f6089e-1534-8330-b38b-77e0aa96ad18,1,HOLDOUT,0.020184166887996603,0.00391480525827415,0.08893370329483524,0.43740082663771307,27.291666666666664,0.0,1.4620828355014814,2.5076481929286087,1.927353553980933,2.642214431113984,1.0,0.0976290254671805,0.8932670099779697,0.047159944718048886,0.3283146806366903,0.0,0.5853702123398768,0.02794701246436756,1.3315289997594644,6.384441221350883,0.7143618064993917,0.0,3.0,3.0,0.1365467352859231,0.18681682639057584,1.2296344968657111,0.07244849577167312,1.3180691546661567,0.04466358666989073,0.29791075635103326,0.09650388597757019,0.13509779221526944,0.17698101891849266,0.37708244818655,0.06328294767446806,0.4504884922031839,0.10432272111241431,0.6754889610763473,0.18596082634749028,0.19875319912824602,0.16860990024251554,0.8325826840571545,0.0709976463508155,0.3283146806366903,0.1486695873130296,10.277850202570779,-0.050553458164784654,0.03455495438745672,17786.5,6,0.7144414012793842
68fdcd42-b568-832d-8d33-e7f125fee15a,1,HOLDOUT,0.0701363177381353,0.01788568713008165,0.05651425452407944,0.39534343031752356,38.583333333333336,0.034644032565390614,1.049670403493303,3.062901538921261,5.710206995003569,4.855819512923951,1.0,0.05990209167779261,1.0058129662708912,-0.0051544752746441195,0.10978153474585575,0.0,0.900744846700156,0.1623178996063791,4.450602510811605,9.153125918461603,1.0458688181682356,0.335894529117857,2.909090909090909,4.0,0.0731876898305705,0.2545467852307242,0.5229344090841178,0.1657328552218736,0.3778813452575891,0.020170327207530255,0.034644032565390614,0.4435230838189153,0.06928806513078123,0.055395808072059585,0.46185497753705335,0.026294820717131476,1.007683587353571,0.018910035304143164,0.439126138983423,0.016594491598822102,0.034644032565390614,0.6755955648259963,0.1679472645589285,0.07474226804123711,0.5602868668758404,0.0074651443627181905,16.752423564504102,-0.05289694825298538,0.012247623287017832,26772.0,5,0.6157523146149392
68fded15-6b4c-832a-b923-7614a2675015,1,HOLDOUT,0.02911881046561502,0.01619415235813479,0.04377279833246483,0.2684034416826004,31.916666666666668,0.0,1.425121729147698,4.858509809739273,4.235778472744546,4.869165907921301,1.0,0.045779685264663805,1.1642040030859595,-0.06110869770344381,0.19541427826993224,0.0,0.7917342939709434,0.19793357349273585,2.137682593721547,5.9380072047820756,0.8467952058363731,0.03708786114304788,2.388888888888889,3.0,0.48214219485962245,0.0315988576938768,0.5862428348097968,0.0324518785001669,0.781657113079729,0.01615424700364773,0.22252716685828727,0.14505062493046025,0.33379075028743094,0.057152394021436785,0.2596150280013352,0.07323542219231226,0.5146272910811132,0.07465786448095538,0.781657113079729,0.007714275117753959,0.07917342939709433,0.6085200625325691,0.5542140057796603,0.08004433712046237,0.3256904637832204,0.014130475095501242,21.999999999999996,-0.14367102163204115,-0.20579839950154788,25261.0,3,0.7294649773101617
68fe6c90-e520-8330-adc0-c79ca762a98a,1,HOLDOUT,0.024382116716636114,0.015201528909247235,0.0662342165872471,0.33499447540429655,30.541666666666664,0.0,1.620473841182231,2.563421045900432,1.7767663691236408,4.782431647932222,0.8636363636363636,0.0711306483581632,1.0845026727790477,0.02758982052745497,0.21148859575342582,0.0,0.7818957887964124,0.18153397823978562,0.9769656111208569,9.13552497366608,0.6959324496945793,0.0,2.8282828282828283,3.0,0.187007217295462,0.4303489155578972,1.29101241327681,0.08932325748379924,0.8717182308420208,0.009456314850561046,0.2684846751987754,0.09465852678150918,0.15800732480584545,0.19879637054302138,0.14056573430464633,0.1972782692146215,0.0914609025183877,0.28680857506033774,0.5259880249283926,0.02628401801377516,0.22464516343873725,0.162836812458095,0.4987341642559685,0.12366779590506097,0.4331830194506676,0.11994341424753807,18.974902700589745,0.14458073767601493,0.06273822779998477,19397.5,6,0.6934884881719657
68ffd0df-bd20-832a-b88c-e3c77dafc495,1,HOLDOUT,0.05148089885491329,0.013145782136305826,0.09411580315639356,0.37324846588636507,35.08333333333333,0.0,1.2697526623207889,2.8182916740207604,2.1800250966121175,5.37468898404992,1.0,0.10498775601637603,0.9811771779639564,-0.012542799903473633,0.1929700709020958,0.0,1.1303930592857268,0.33543509129914106,0.8322800589328868,12.754035998825879,1.0289563307521334,0.20513625508213415,2.7006493506493507,3.0,1.1807340706219103,0.03583069993604081,1.3728885219688705,0.06740515041659312,0.7351255975038254,0.019053668459535426,0.24063681222906286,0.17304104414784088,0.15356541248723884,0.08189716744959243,0.32347864390458775,0.1052230880528391,0.9161939993147438,0.021147592197409356,0.6780449657392409,0.01481049095133019,0.07162436086390238,0.32355082638330146,0.5062948437001321,0.06250490099022285,0.42374024909196234,0.03702627014729369,11.858838414634146,0.12782036009039105,0.022761890542602144,23710.5,6,0.8812026608291548
