conversation_id,y,partition,UPPERCASE_RATIO,DIGIT_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION,RECURSION_FIRST,SEM_ORDER,ORDER_FIRST,SEM_CONDITIONAL,CONDITIONAL_FIRST,SEM_PRESERVE,PRESERVE_FIRST,SEM_SWITCH,SWITCH_FIRST,SEM_TERMINAL,TERMINAL_FIRST,SEM_META,META_FIRST,SEM_CONTROL,CONTROL_FIRST,SEM_CAUSAL,CAUSAL_FIRST,SEM_RELATION,RELATION_FIRST,SEM_REFERENCE,REFERENCE_FIRST,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,WINDOW_CHAR_MEDIAN,WINDOW_COUNT,score
68c5e7c6-00cc-832a-85e0-30929e6e9788,1,HOLDOUT,0.03650619333656391,0.012397837698626082,0.03771301522630646,0.4252165182374864,31.5,0.0,1.7087810037252924,7.511091473912509,3.817438447451365,6.962571611630356,1.0,0.039438056352642206,0.968093468867476,0.09528127761373606,0.5039002691531732,0.0,2.2905476859538165,1.061213023586658,0.07969418512680496,0.48475447186000287,1.4575720627803952,2.1866352342509794,2.35,3.0,0.8357003468097337,0.18797720007385046,0.9152341865423013,0.10023795889963684,1.1405042609652758,0.013132460177104803,0.19203805760496412,0.22143858840726965,0.26129268774854764,0.12345234870862765,0.231191776167273,0.062494610699590294,0.197962832277769,0.07945940011623817,0.7717912898812058,0.0660218151804051,0.18047779318235932,0.2521199625564191,0.179568028317022,0.58649700159871,0.17471976167523812,0.2815200309830583,30.680873454354117,-0.1376761191367935,0.008379016310361776,11127.0,6,0.9996626101892493
68c7f8ae-27f0-8325-8df9-8b73e1efc66f,1,HOLDOUT,0.039532516144954954,0.015507194459651404,0.03435996844917845,0.4003766549717628,28.4375,0.0,1.882247552296079,6.464569361338006,2.810632029453848,7.184285339057849,1.0,0.03559021151908781,0.9802984727017311,0.12306770944002716,0.442328548014424,0.0,2.7164440133227883,1.0340922193092046,0.1351864433694147,3.1364032692434782,0.9842848560347272,1.2193931327541732,1.8399999999999999,3.0,0.0,1.0,0.4615942257316825,0.17079135375844204,1.3008640677424856,0.02338417970491033,0.1494351232803566,0.2730111067416251,0.2201718688811372,0.1415658468641091,0.1151957981892821,0.05885740660667523,0.44051683332655117,0.11393345525019205,0.5469784663133426,0.13802461723655549,0.21245114689552233,0.3518669980105974,0.327764380170236,0.22128552234899784,0.34134676702622146,0.17776920913013786,28.388029064836942,0.21703703703703692,0.0780116003928986,12344.0,6,0.9979068934521289
68c9c389-91a0-8333-bf56-70f7ba25b691,1,HOLDOUT,0.038575534170981286,0.008116311816227323,0.048854821534062634,0.4360215393802964,38.125,0.0,1.7449564531875028,7.5282273319174,3.7564249142407746,5.877717051376263,1.0,0.05141368119528614,0.9381755361130887,0.05428000278327455,0.34387004482934436,0.0,2.1496556904078283,0.568036303525582,0.10585593579670301,0.0,1.4828424826518969,2.5585843706228166,2.2425925925925925,3.0,0.15844278936224435,0.29402712062483627,0.35463560818018275,0.1864839019190511,0.5926579982863516,0.026826500543731105,0.0,0.8493786788750817,0.23004019494653366,0.13427905415861052,0.13686945769224948,0.06752929605299898,0.09472815562889539,0.4963342767446607,0.8519253550203706,0.06014753680633744,0.13282401439836655,0.7199697397353272,0.1815618566284133,0.3692302813480859,0.33038317750017265,0.21868480038611032,19.903216399848365,-0.20985765469158538,-0.04865720744768326,15061.0,6,0.9768094295077144
68cbc8ef-d014-832c-b131-12e1c59913d4,1,HOLDOUT,0.028365288761879444,0.004039171516350111,0.05575745561869522,0.45884387904863755,22.625,0.0,1.941576206240772,7.7618273203709895,2.7486076556953027,3.35153285339055,0.9285714285714286,0.05909252429412473,0.8608390556180736,0.11558702639920754,0.6259568089214269,0.0,1.273693202708604,0.5440860048774996,0.0,0.0,0.908407204182093,0.7835495464240878,2.5714285714285716,3.0,0.13267256188555582,0.7604235550654288,1.273964113284514,0.04485770108086867,1.3081329743283163,0.026620307229993125,0.13406634679108542,0.15948254984457344,0.1716679625435485,0.38316457460759845,0.28811725296730617,0.1271159629809439,0.1203595992803366,0.292397305154923,1.2661492091569635,0.029460664527786284,0.5888816632619607,0.14023897377035374,0.3907339794937299,0.4440485121386865,0.4084103932633601,0.33654109706376123,17.241012658227845,-0.22236755270003908,0.06384105309264126,7459.0,6,0.9978980734277982
68cf5918-1848-8322-a9e9-87de448056f4,1,HOLDOUT,0.022451999994677195,0.0037118251874510106,0.03135184974828906,0.4457092064270326,24.0,0.0,2.403295577221966,7.992427767971396,3.5315883243281805,3.9358237654534634,1.0,0.03237079901264091,0.9587495614152566,0.07902256467027655,0.6124498845333086,0.0,1.7217546642678196,1.0242201639277682,0.0,0.0,0.7457756420438637,0.6700588614445815,1.9583333333333335,3.0,0.24497995381332344,0.23351334979948765,0.7842147387362763,0.22743790221245866,1.1225354008236965,0.01380628279155848,0.12248997690666172,0.4295480399014848,0.1633170009907851,0.2918733876079718,0.17330352773917818,0.13508908761854405,0.27320765174596384,0.04653477051045769,0.40797953285243377,0.35540867747326094,0.3254580419374613,0.16495033071973106,0.4089764107369844,0.677004938487454,0.1050731801761626,0.49067399384724397,31.25409171933236,-0.30631426779041565,-0.008951706443454135,8523.0,6,0.9976684308179583
68daaf7a-3680-8331-b013-24a611c9f85a,1,HOLDOUT,0.03435062700168199,0.012301574114634756,0.059989378998799914,0.3931264609334225,33.0625,0.0,1.5248702366782303,5.026605706425337,4.199689171406194,6.309128929146377,1.0,0.06394987457789639,0.9298815415652801,0.05625979996938055,0.38295535849109796,0.0,0.9745725763314064,0.40991244281285766,0.7973405651816907,7.643073186216801,0.3573159169548093,1.1790282588405914,2.270833333333333,3.0,0.1645205949237892,0.24049395700256443,0.7058752375216664,0.32944760520070004,0.5970805703577551,0.021320833363512766,0.05391416864351952,0.39531383535539777,0.1266781553585263,0.1342875072171158,0.20707263302854867,0.03330130042456116,0.3049344721770967,0.10181096118571731,0.7394980467853551,0.02067600225580908,0.21449785956906212,0.507334864310297,0.24252093342682335,0.3280076565575817,0.46127358268497676,0.0656325027945651,16.223659567991106,-0.35250637513125294,-0.014821248870097194,14630.5,6,0.9381717661023418
68dd680d-d870-8331-8c79-e93e1efa0e7e,1,HOLDOUT,0.020623302420915948,0.009030809295722057,0.13689648571603663,0.4620149899422571,28.5625,0.0,1.0864332018057745,3.1341843515475776,2.834811425290078,3.624335332321616,1.0,0.1589980335816591,0.7893675546454904,0.10694505450995484,0.49802773502618125,0.0,0.49967224036102376,0.2340044246135077,0.38572813983201776,2.9355833114684042,0.0,0.0,2.28695652173913,3.0,0.3686467808012329,0.07598878949427391,1.5246620376042945,0.04737888356320384,1.444722081023436,0.009303426175259605,0.20986306959818837,0.12114625227316334,0.2546102243506289,0.1908617515356692,0.365029849469652,0.07378203934864332,0.6295892087945651,0.07839854032558884,0.9567815348990696,0.08725792364354718,0.37060825907487394,0.06886467222207404,0.06927388924737962,0.3785249621121151,0.5295838188925088,0.2334157914811576,6.407635777784639,0.26016028543240577,0.04553448665037706,14511.5,6,0.9969408310804485
68df59a6-65c8-832e-ab96-92a871261b4f,1,HOLDOUT,0.036568671200605044,0.006268324345626353,0.10351703178348277,0.43826507548086696,37.25,0.0,1.311336395818929,6.212572809677326,3.013934931511846,4.844944675511918,0.9285714285714286,0.1188646506563465,0.8691874837906638,-0.030688654886825012,0.38914256009450254,0.0,1.7287899372796376,0.42960656682677945,0.2181477652755849,1.9554160216731642,1.1494803688898219,1.6308092901181734,2.418181818181818,3.0,0.25983667409057165,0.5352635486265775,1.3630587502205014,0.0639203517212255,0.5926874958385968,0.05880522974056113,0.16308092901181737,0.284948599038402,0.20020045388189903,0.20419537794910536,0.2260616310826852,0.030133459033629822,0.2744395036220624,0.2647336483059604,1.2212696144645654,0.13944763750946612,0.08884187927165403,0.28098734633910555,0.1259614041417357,0.38043425505103157,0.4521232621653704,0.062328485869736924,11.532828092208021,-0.3375873676205818,-0.08497526372319636,16402.0,2,0.997335574978253
68dff30a-cc7c-8327-a63d-9a0758a839cf,1,HOLDOUT,0.0371746906446507,0.018402295667765307,0.07890288792710538,0.39931781913301906,33.9375,0.0,1.5106942073944079,3.8264127246925055,2.9246807061646187,5.735924377444428,1.0,0.08644035685376807,0.9382818192864313,-0.039233432369888396,0.4045120411152532,0.0,0.82976354686206,0.3477896440426231,0.3678487890765644,6.497436421382277,0.14295977298845247,0.2318930200200974,2.128787878787879,3.0,0.3425394584374936,0.21126086752572953,0.5357836417875748,0.07199499649738464,0.9145591395768031,0.016726738279884024,0.021908684602576462,0.20649126566066942,0.2220892869864367,0.05629207603786257,0.2017112657866172,0.07162809534149481,0.8429475252330192,0.040087891687292085,0.4675713206185408,0.058312695457020086,0.1006436242636356,0.19036800573273174,0.2470004125496853,0.26191376042010894,0.3340945713613571,0.1480111129255997,13.074155145929339,-0.016417844458940515,-0.0012847826941392877,17302.5,6,0.9849481102400577
68e098fa-7128-832c-bcb1-7188bf86c0ba,1,HOLDOUT,0.07124114405667804,0.03800402344091664,0.38083932686264926,0.5249889997066588,87.25,0.0,0.6982752601075344,1.990084491306473,5.656029606871028,5.4465470288387685,1.0,0.6151243444425647,0.7338779166446212,0.293490317377169,0.10474128901613015,0.0,4.5387891906989735,31.10816283779066,0.13965505202150688,12.98791983800014,0.0,0.9426716011451715,2.35,3.0,3.0374973814677744,0.014978004329306613,0.48879268207527404,0.17488303889393197,0.10474128901613015,0.046470218560156415,0.10474128901613015,0.4319530759025208,0.0,0.41714964038824104,1.9202569652957195,0.02108791285524754,1.0823266531666782,0.018574121918860414,0.24439634103763702,0.014000418965156065,0.0,1.0,0.03491376300537672,0.17205502409049647,0.1745688150268836,0.17512743523496963,1.62585969738652,0.8467675378266851,0.3976085730400451,28642.0,1,1.0
68e1ca1b-a068-8325-85b3-51614438ac7b,1,HOLDOUT,0.022600537871048244,0.010471558431791969,0.10451634816382885,0.438629979676745,35.25,0.0,1.3293767968151329,2.953448281614924,2.655518889928937,3.5360886878677693,1.0,0.11677412704623505,0.8457649867763197,0.013756471394463333,0.08919810900008919,0.0,0.8346333615683216,0.10280848772017351,1.0551105319181509,7.138189170572154,0.32146719137635077,0.0,3.0,3.0,0.257071325235834,0.4097087457426376,0.840436796065744,0.20108883294902818,0.9294845872596325,0.027339600496257617,0.1858969174519265,0.2558869959911187,0.1160889029415659,0.10323968163187494,0.33683715913936874,0.14855626967551677,0.39907641068870026,0.0941430343266176,0.6643556578772667,0.14338902743886364,0.1507103190111165,0.3297320168795557,0.2083478564026247,0.2947522769995291,0.4437522522409884,0.04102132283335877,8.615130455951011,-0.37670619825464335,-0.06883989466455986,16445.0,6,0.7590208519533337
68e576b1-9f6c-8328-aa31-4ee6c0679415,1,HOLDOUT,0.02148415941417477,0.00847831257383887,0.06519075014598737,0.3858064099962554,31.0,0.0,1.1057373136884183,2.793072688338524,1.6887469035359426,3.073455052573918,1.0,0.06996960591607125,0.9673481344610035,-0.04237029701776776,0.22617724904191827,0.0,0.48453876452599154,0.16393023361663586,1.2339598083898755,12.71060050020206,0.780142598169812,0.5696487643290006,2.9347826086956523,3.0,0.1972729819750188,0.3794339635328424,1.050246678883171,0.13395594931478388,1.0135212760804002,0.03663610126124328,0.19295113676924103,0.15334339592320567,0.1698449162343803,0.2675323659716814,0.18291569227004617,0.08400985455773533,0.5220922130467488,0.04935286774422697,0.2882470442374315,0.10033610844269783,0.21898619407777242,0.11874956174142351,0.3543310742345509,0.3243889306358969,0.4338087942648083,0.09595596275696942,15.08826690651297,-0.08568807971275377,-0.14415992101877523,13958.5,6,0.7227276068113876
68eb0175-ca54-8332-8b00-b50b4a482dda,1,HOLDOUT,0.051112683809074466,0.017771486985924352,0.10036000757910693,0.34530459067900154,38.125,0.18947767321417291,1.010547590475589,5.305374849996842,2.7158466494031455,6.947514684519674,1.0,0.11156357508951766,1.0055856747792502,0.019774572283102584,0.31579612202362156,0.0,0.18947767321417291,0.0,0.0,1.7052990589275563,0.9473883660708646,1.831617507737005,2.6875,3.0,0.44211457083307015,0.7014463462388681,0.5684330196425188,0.0228636392345102,0.6947514684519674,0.023242594580938546,0.25263689761889724,0.02197941009284406,0.31579612202362156,0.2922377313206594,0.18947767321417291,0.04989578727973221,0.37895534642834583,0.5694435672329944,0.12631844880944862,0.3709972841533506,0.06315922440472431,0.7119939367144571,0.44211457083307015,0.07105412745531485,0.25263689761889724,0.48108381229078506,8.978562421185371,0.6461538461538461,-0.20353932584269704,15833.0,1,0.47233699201953644
68eb0f1c-b2ec-8326-a952-3a0498a3a005,1,HOLDOUT,0.05759812885901408,0.032818669642122184,0.031753081431330606,0.41149304783879226,47.9375,0.06325200655503739,1.4026811197950133,1.2048625477737498,1.6285876495657363,6.325656253982846,0.9285714285714286,0.032799608798420476,0.8339107365119223,-0.02914263845321488,0.15215341364249024,0.0,0.9878820986800253,0.3886339600834392,0.7938367723715463,24.15463982914586,0.2821849070347248,0.0,2.6911618669314796,3.0,1.253268512036489,0.041041772889519004,0.4796374125901399,0.1433952154374188,0.2895057794399761,0.07027954470161582,0.10856008406569079,0.1164622198103756,0.13389321473397875,0.0666558170434703,0.3786874807713168,0.05121326736050265,1.4703306546012354,0.03634774628308589,0.13438280882981368,0.1507505884860991,0.0,1.0,0.14846231812983968,0.23819928527964757,0.2635897436631407,0.08327918036412928,23.92311522048364,-0.6954249226503338,0.09799511917609524,20385.5,4,0.9990988226654175
68f6089e-1534-8330-b38b-77e0aa96ad18,1,HOLDOUT,0.020788630550142073,0.003979193935651443,0.069216381829157,0.4814140961926444,29.4375,0.0,1.60188312269453,2.840559483588034,2.192557876629258,2.428811206723695,1.0,0.07473738546074,0.8802527663207811,0.07675581777920079,0.21532473715801034,0.0,0.08716875871687586,0.0,1.2321896584666283,4.25981195380774,0.7644970441360064,0.0,3.0,3.0,0.12138015326704758,0.26217766187540004,1.6708007505553517,0.04702248249580886,1.6407999880663877,0.02601449157630224,0.24833140692016126,0.1953619057122481,0.20918593291362625,0.10836220766822222,0.1724671255404897,0.08256725852794301,0.2521332913423614,0.08537792684429094,0.3608194382551,0.18771895023224647,0.12295237014338138,0.34273602180805957,0.6310654927940492,0.28681853100649785,0.4055240682323107,0.07856037514434397,14.458790170364317,-0.1903738460164252,0.04955020106053333,11857.5,6,0.4267678160291656
68fdcd42-b568-832d-8d33-e7f125fee15a,1,HOLDOUT,0.06881228435492524,0.011342819383005468,0.060345003894716545,0.4161164002015517,36.125,0.0,1.0906987489639062,3.106991627073648,4.1061422646686125,6.487922511327136,1.0,0.06422626051409128,0.9914433182525892,-0.00627237742604201,0.06870491240123669,0.0,0.6154148469851701,0.19491082364732312,3.5682276932474446,5.86033382425135,1.0809038229990309,0.30174044861426136,2.802380952380952,3.5,0.05346164127238706,0.9335204490777866,0.8242184707023382,0.37853399334959414,0.45157374554931634,0.015592216445095853,0.0,1.0,0.06503483224381913,0.10032737241102518,0.4680010102353367,0.03556070176552739,0.8578255729390611,0.036086779592693255,0.5303030663464083,0.22258403571244212,0.0,1.0,0.14946730942918046,0.0185553031158305,0.5961082008389385,0.028582898362431733,15.625519904524129,-0.3512810554801698,-0.14736660394190884,17434.5,6,0.018625497452571253
68fded15-6b4c-832a-b923-7614a2675015,1,HOLDOUT,0.02973857251687577,0.015304089952598358,0.03827314158660361,0.3278772697707327,32.75,0.0,1.3932113156005834,4.920693446057105,4.412273881799841,5.953046726184423,1.0,0.03982543206854168,1.076732478810176,0.03387583428927415,0.24474881099271573,0.0,0.6753774741923726,0.23905583676787273,1.9853132709582932,6.518097799136174,0.9560718687871791,0.18811136192626035,2.234375,2.5,0.5141872700988743,0.09285645006714702,0.6295012580214829,0.04179499102225266,0.8055094092666693,0.017336955928430986,0.1972363348531052,0.17527407643545773,0.30041698874308026,0.08308109831822483,0.2553452045551368,0.0733783504424918,0.44798662180152027,0.07262537254636091,0.7740268451032168,0.06037446424634149,0.11285465512588053,0.7761442447992116,0.4502516494615817,0.05246399581141223,0.3267220890500079,0.11828954625446075,25.67176626046102,-0.12185116470830773,-0.10733305662917995,15670.0,4,0.7764205740360652
