conversation_id,y,partition,UPPERCASE_RATIO,DIGIT_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION,RECURSION_FIRST,SEM_ORDER,ORDER_FIRST,SEM_CONDITIONAL,CONDITIONAL_FIRST,SEM_PRESERVE,PRESERVE_FIRST,SEM_SWITCH,SWITCH_FIRST,SEM_TERMINAL,TERMINAL_FIRST,SEM_META,META_FIRST,SEM_CONTROL,CONTROL_FIRST,SEM_CAUSAL,CAUSAL_FIRST,SEM_RELATION,RELATION_FIRST,SEM_REFERENCE,REFERENCE_FIRST,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,WINDOW_CHAR_MEDIAN,WINDOW_COUNT
6849daa7-43d4-8013-838a-aa7a59e65224,1,TRAIN,0.07922223736897847,0.02669162366768256,0.09294012133696664,0.3751118079330006,41.3125,0.3632190119945734,1.5822384899656674,4.52448245070981,5.9266393014175165,4.91588480685162,1.0,0.10247095679396456,1.0423834701192627,0.03998922195192765,0.6822258420939431,0.0,0.26270031646889225,0.1453654948377897,0.0,5.193092318120785,0.8707108967339756,0.8033790011462374,2.4396135265700485,3.0,2.0132047981531556,0.06287900229148212,1.164394811362624,0.05825728030414743,0.46207825729351937,0.023849934126637266,0.19925641960605872,0.08117722996913153,0.1074633436005917,0.5000365775507477,1.074633436005917,0.05209012552465252,0.1644566164861022,0.07121905087656097,0.6434053457595494,0.25280572270592616,0.08230485896159744,0.6914714605704202,0.17122574639937155,0.17645291215181988,0.19957073445141874,0.07238908949704019,9.777401734015896,0.5142144673736708,-0.06884243170943295,13120.5,6
684a0596-3604-8013-82eb-4503573121fc,1,TRAIN,0.051167155113316945,0.015717723282068292,0.01171708555165616,0.40363511426597665,59.9375,0.0,2.081429996350594,9.432595872385257,5.137707720662641,4.2358057778505795,1.0,0.011861931286626706,0.9982410600006799,0.055383418719290645,0.41156672802544836,0.0,0.7785137942179519,0.5056478442478123,0.03390520105784227,0.8550418970529556,0.08550906396077984,0.3051468095205805,2.9545454545454546,3.0,3.0072122844755667,0.017007254354592043,0.8609745793617564,0.059110672189370606,0.19396405955345172,0.03749175995236239,0.3184073954355431,0.09735900547881572,0.23011734950283713,0.06697460232171448,0.4316833243434294,0.012966369963061228,0.4735227470684146,0.020338073138251887,0.25550925151820875,0.08597147481627013,0.01530690341343946,0.659103865009691,0.3502924550361384,0.05392272470252779,0.036153289949385395,0.663232104121475,89.00640495867768,-0.2295427901524033,-0.0334486982047644,17542.5,6
684a2606-a438-8013-bbea-9c50a1706883,1,TRAIN,0.06833631081065186,0.015639930144363132,0.06879166685281916,0.3443035029652399,35.25,0.3475126942116198,1.5488039592188316,4.607252172106875,3.9163242803946465,4.968262788520501,1.0,0.07467098401107343,1.0085088895613907,-0.011363571304404742,0.5817773353440512,0.0,0.6722139652639594,0.0,0.029209019745297347,3.3586480470337494,1.118253408782329,0.2628811777076761,2.1818181818181817,3.0,2.0043200902049834,0.10158584911501685,1.3253633219074283,0.37194751862618713,0.5503068507860571,0.1545523611109419,0.16067424338507158,0.11530169766655873,0.15676014999524557,0.1859515838462242,0.3538317180197812,0.10292549486442479,0.23587621622558844,0.1959362088023202,0.32792587419697494,0.06611872556618292,0.029209019745297347,0.7041410137471535,0.2908886676720256,0.24483702979040206,0.11850506062383351,0.2694462288759727,15.85304013933972,-0.29723982947899336,-0.08011050475223588,11494.5,6
684b3155-ba10-8013-9bd8-8b2c1a2fcc25,1,TRAIN,0.06711719020760008,0.006188797233729231,0.025458280657914896,0.34107233727801567,40.5,0.04523249502442555,1.9716382153424221,3.9894945620635336,2.6726597518581627,4.0327557843794315,1.0,0.026148805759094555,1.1865108511218905,0.18769921759991637,0.6115421828211535,0.04523249502442555,0.6112136373697321,0.362024232921115,0.09062926277456174,10.282889461309978,0.5205843745951704,0.20428545487561287,2.7255639097744364,3.5,2.5366337213334647,0.04240305338314915,1.1110709007983623,0.2696534615926589,0.29442189947304265,0.09844721945249281,0.09079353550027237,0.23135288133868076,0.022698383875068093,0.1570946318334456,0.6791445162692258,0.1142907940677439,0.6340762939705109,0.09363649268005662,0.40774954612267245,0.3969239447506141,0.15872441439976603,0.25390658611739736,0.18109425282341282,0.502880719372607,0.06793087889949365,0.4438882028494813,39.93677988677989,0.6251748251748253,0.19357170361999115,16541.0,2
684b45e8-e54c-8013-b1b1-5afdd4a0514c,1,TRAIN,0.09189614553493504,0.03420504479701715,0.6177344371781213,0.22623893691707342,108.875,0.06774203683473438,0.6931533479448123,4.63934502627413,6.129793005295358,5.281448614017181,0.7857142857142857,1.9834554359357213,1.4896036089961293,-0.03375397854341809,0.20322611050420314,0.0,2.331888233264894,1.4575452054358675,0.027521925800888043,1.081959951335906,1.9822282275904104,1.035721588200012,2.5875,4.0,2.9283512516090378,0.008075598775381417,1.356596825979046,0.02700438860151723,0.5056131893539919,0.02057139338531843,0.5223022770262159,0.012333375457945633,0.12416518332295493,0.12136370868401114,1.0181117410479508,0.022447474308763544,0.5564188965842483,0.01758191531013242,0.45756564712095404,0.013367398996527446,0.050562369707947655,0.2524542922771148,0.2586216627627075,0.13720576308121454,0.12955452867203174,0.15631219191355114,0.6988050932875229,-0.0246138859992244,0.10239172734247395,38303.5,6
684b51df-8b24-8013-9161-b794292213f5,1,TRAIN,0.06864263210043704,0.020712510482199735,0.19301516845258987,0.42385880417766125,38.6875,0.06137228427642077,1.4971451288540922,4.580310127501889,6.908298027822478,5.315271270338939,1.0,0.25181754426680414,0.9519697546063939,0.003640553251138434,0.417794238111473,0.0,0.7176612965538162,0.3555376618173193,0.03200614517987454,3.506605704029792,0.8712029645163126,0.23157082207641835,2.985294117647059,3.0,2.6100455739219464,0.05442326161667424,1.4183953913315381,0.1672686514199988,0.5973352697721024,0.11964149964017508,0.25614967048469106,0.07471869773081723,0.08128098837681866,0.502427087150046,1.1199494523038496,0.06511728350968736,0.2653545722389437,0.3350138586812732,0.26225276863896124,0.09943004177328327,0.06269228731808492,0.6322001586639024,0.436818650194138,0.06732762005741344,0.03200614517987454,0.23578929321965408,5.296072915299484,0.19770979219072224,0.032883409657094326,12629.0,6
684ba9a7-b0f4-8013-8a24-ac4e90a68eb7,1,TRAIN,0.08883860135776334,0.0062048324695233225,0.059903550055197256,0.38622485632183906,37.875,0.0,1.3363546569054674,4.822497240137121,2.6146069374237406,2.5565045610365464,1.0,0.06372458124729588,0.966625536834894,0.11126980436443351,1.1039451513566905,0.0,0.8134332694207193,0.29051188193597116,0.05810237638719424,7.96002556504561,0.8715356458079135,2.1497879263261868,2.739130434782609,4.0,3.42804020684446,0.01289872755795712,1.684968915228633,0.1128929173203184,0.9296380221951078,0.09215036895009006,0.11620475277438848,0.022834233920167334,0.29051188193597116,0.04119458485852071,1.3363546569054674,0.1411306722444948,0.9296380221951078,0.029283597699145895,0.3486142583231654,0.34321073731915636,0.23240950554877696,0.34530242286909535,0.1743071291615827,1.0,0.29051188193597116,0.17262216024635407,15.735408560311283,0.3766536964980546,0.037289812067260106,17211.0,1
684baf8d-8490-8013-966e-e158fe825c6f,1,TRAIN,0.08208206991978967,0.013273630793732066,0.21778787228626018,0.3241667143929001,54.0625,0.15599411060720586,2.306941295036533,6.22639584383136,4.4021997302007225,4.928659349542286,1.0,0.35993097841518806,1.053064346690654,0.08994447092173527,1.1339508797346098,0.0,1.1009805156630552,0.1979862160913748,0.0,3.932659097589653,1.3964835548416898,0.8519804526748971,2.9130608974358974,4.0,3.0463140117157974,0.02342290118207777,0.6944280412782398,0.12322771990740741,0.8339369698496683,0.03202176896993365,0.1979862160913748,0.03908242984693878,0.244489192281851,0.1142081109063996,0.4724932025279247,0.045773117310195684,0.7589745002939448,0.04916553812883178,0.27294868564709834,0.5413832199546486,0.09300595238095237,0.6890811011904762,0.4049941735953641,0.1107608214968086,0.15148323990089863,0.33128900672923495,19.40924894796264,0.15635445228075845,-0.05628053748694804,17283.0,2
684c67e7-0cf8-8013-b5a1-c64b98cfc596,1,TRAIN,0.10500406887321806,0.020409952289022464,0.06015216701231052,0.4509487782970405,42.9375,0.13186592812394876,1.2637343456626187,3.016749056679073,4.444127989220828,3.8024386718407155,1.0,0.06401238986934298,0.9440007781936575,0.08961712335435343,0.3175149510277521,0.0,0.17950337408262038,0.05946098616045547,0.0,6.035110638564278,0.7306552267503135,0.5574865244020768,2.1684782608695654,3.0,3.4012136838571823,0.014888209094267787,0.8208620584518471,0.23982807347241103,0.7432987912245163,0.01302872850138049,0.32493762951085736,0.2535224637894547,0.17633898292575917,0.15657881316025343,0.43470539596209434,0.16354581453286066,0.7233557350391566,0.029169571784491213,0.5363314802720108,0.0578664992418321,0.02909006283453572,0.6948239211547323,0.3918312389413698,0.1470433432654947,0.1114926639798379,0.20940539447307743,15.692002758030984,0.11309771309771305,-0.005786532085832356,15083.0,6
684c8058-26e8-8013-93d8-f99e41e8f053,1,TRAIN,0.14759185945917863,0.021637026118326384,0.04924447029148174,0.3602720567468335,31.9375,0.11031226772747862,1.486684314797239,4.937469808752168,5.7683328245692564,5.38518343206977,1.0,0.05183456744913069,1.0671523438743835,0.03801860866790033,0.665462983581999,0.0,1.0356467627033,0.05214851898206091,0.0,7.535889845859957,0.9308286315215206,0.872774713416095,2.5034965034965033,3.0,1.8702372637526452,0.05385885956440471,1.2961865347012385,0.049542762260602405,0.3354553769134495,0.0437954277607555,0.417501905793707,0.06430950214632325,0.025572831423895256,0.9994313011828935,0.530339658291192,0.08643611138390273,0.3098474817800967,0.2034682255635622,0.19944451655593914,0.14931953836104173,0.0,1.0,0.06853070175438596,0.7106480110618199,0.10329418182985142,0.6217948466543319,19.689205004035514,-0.17238885776849855,0.17604766889670123,10049.0,6
684c9070-1670-8013-9a9e-e98c3ca11ddd,1,TRAIN,0.10733984591663748,0.02472362243887924,0.02820323197179881,0.3982773092324867,24.125,0.0,2.077312608633184,4.0060405394333,5.4117827104223295,4.274981405525105,1.0,0.029033662004842038,0.9753054990939993,0.10491166347899018,0.7854848374464086,0.0,0.03816793893129771,0.0,0.0,11.299074087872809,0.5429300947398816,0.22900763358778625,3.0,3.5,1.9594844006083247,0.0338408884470278,1.9294121091828123,0.06467613448567078,0.9235646154064849,0.1179332699098132,1.3811336974725172,0.02003465437767858,0.0,0.6546778795614957,0.6726572563585811,0.06166727871674815,0.11443553695661282,0.2485538254288997,0.23379946827822867,0.19648378945348033,0.0,1.0,0.31432967189179745,0.46113704516275966,0.3841907496647571,0.5642245096758811,35.191893158388,0.2653123912108615,0.033200323863075476,6515.0,6
684c9869-2fd4-8013-956c-e8ac2b349575,1,TRAIN,0.03087810337057431,0.005893216966880905,0.014213866399365505,0.3962202681115643,18.1875,0.0,0.7235654643796752,2.9832572277845477,0.6424565339603283,2.898072566118805,1.0,0.014426176234794974,1.006452682805988,0.07909019382379276,0.4430762945315798,0.0,0.0,0.11627478971236999,0.08671522719389525,7.24083911087695,0.21678806798473813,0.5305568044895512,3.0,3.0,2.472128570860589,0.017062803090867266,0.9816026920550821,0.11263735225211588,0.39431309422725835,0.016235883111977677,0.032326889506691665,0.880660337729984,0.17539391474931942,0.07620186008132743,0.20495347726779417,0.11857919753221229,1.8110948121686148,0.014993576908049231,0.09144601454364112,0.5917849432987504,0.0,1.0,0.36739179142794054,0.2676664704231611,0.07433310642679584,0.46704225920363074,72.82963177173704,0.16988344988344983,-0.03131734814609359,13685.0,4
684cbd2b-d1d8-8013-9b30-3905321a6bdf,1,TRAIN,0.062437905132354164,0.007736683775397586,0.03087028582132531,0.431271845291112,33.4375,0.0,1.6945086258052238,3.1138155501150453,3.4683528865051465,4.9189375863850335,0.9285714285714286,0.03186092507709735,0.9777628965065179,0.10755708186586704,0.7001097378332275,0.0,0.1800148229243903,0.23899331543412175,0.0,6.926192546783908,0.21928496610298934,0.0,2.4444444444444446,3.0,1.5681869423776855,0.027336511310808345,0.9414513153356445,0.07740163022756294,0.5480126615834777,0.030791826765614268,0.08762029808915518,0.19865902234247002,0.03931899500648764,0.5156687173210509,0.4676175727160458,0.13329383424280178,0.38344177919500744,0.05543219997498923,0.3022421067775258,0.14502854985070518,0.028641805579423727,0.8888411525462565,0.27699006389987,0.22263332908034494,0.3348417989929247,0.07002604428349515,31.884801926468594,0.05268733148463575,0.06601217440624034,11826.0,6
684d0505-133c-8013-be9f-03e1aab6703c,1,TRAIN,0.059106732834604846,0.013776757277238724,0.02262349522623495,0.4384255887351299,45.625,0.0,1.9344698343610205,4.292104944988514,2.7458671896889886,4.352557127312296,0.8571428571428571,0.02314880362452216,0.9718051236551153,0.060771523607931276,0.6164191650322219,0.0,0.8405715886803026,0.1383700013837,0.18135654697134565,15.220700152207002,0.8302200083022001,0.0,2.375,4.0,1.6604400166044002,0.0506434205064342,1.1069600110696,0.07756014992141216,0.7284953768562622,0.005491734379377977,0.1383700013837,0.19434066694340668,0.18135654697134565,0.016811955168119553,0.4231652762664732,0.10252690122113409,0.3922667413841412,0.10481527604815276,0.9067827348567282,0.17434409382178698,0.16811431773606053,0.26290300262903005,0.11207621182404036,0.8502144735021447,0.12090436464756378,0.5454749229476044,43.589506172839506,-0.1901234567901237,0.08612900941726244,16542.0,3
684da487-c290-8013-8755-871264698b48,1,TRAIN,0.07562572659508993,0.01156521536637143,0.028669688104856456,0.3847849977151673,41.25,0.0,1.736755710306395,5.442374292244671,3.2969626202455604,3.329178990307535,1.0,0.029520174444331526,0.9891079227487771,0.02970858528177781,0.6842731895016219,0.0,1.2393269266542482,0.33389146606655223,0.047969132552012655,4.840601968459434,0.3366645242757108,0.0,2.4758771929824563,3.0,1.0789732491605166,0.050380056670213016,0.8673769196244682,0.046935478361743256,0.7673711476081543,0.018274648899738483,0.14687810515292754,0.3587158022221771,0.23035742871722886,0.1826003551387337,0.2606726432094515,0.11684839281150002,0.4285632837230224,0.11250250146293019,0.3099427909106456,0.1812510572860998,0.08111849770220983,0.7440388288623314,0.14162383106639737,0.425453469149246,0.0895558425203264,0.3234381100374827,27.71360618432501,-0.07143319132183193,0.1418736233670369,15429.0,6
684df9c8-a6ac-8013-9939-18f4b5eae9b5,1,TRAIN,0.10543360026331343,0.010690745704102658,0.028665379399544933,0.42659187726159475,45.0,0.0,2.34261093221187,6.530724634636336,4.016932955311703,5.140613232676676,0.7142857142857143,0.02951343896744693,0.9701791350464564,0.017166102754849075,0.4672059516145548,0.0,0.40579946005138756,0.47260589146695453,0.0,6.391692685566623,1.1748801708016543,0.6928657032158858,2.6276923076923078,3.0,1.733740048041732,0.0694505081114057,1.3306641741224525,0.05321225008632428,0.9235114737425865,0.014485642088417352,0.25251224154812035,0.34431260534968783,0.1675625418868309,0.2780718402379499,0.24730568426425617,0.11759623164415405,0.39186239161823955,0.12236191869657984,0.5255977913160925,0.09540845587081229,0.06644597124540885,0.2544375614276789,0.2234771063975749,0.4295254744361513,0.1328919424908177,0.29364903981749824,34.116584600636195,0.11643126413671781,-0.007006249674730351,13922.5,6
684e419e-290c-8013-bd0e-208804671b40,1,TRAIN,0.08661897380979056,0.007983066644274938,0.3339549320273327,0.409661448552326,48.3125,0.0,1.3489743290754883,3.7138789396559515,3.506796464354098,2.94604379684955,1.0,0.5481845141574295,0.9402015633685659,-0.034440551803894076,0.5203185962412733,0.0,1.1614540699036264,0.21678378662535486,0.20024979443596405,2.1115915025116205,0.21580431302361375,0.0,3.0,3.0,2.317079456813075,0.04000356648423044,1.2133517918893624,0.09050627127700936,0.8698606310412984,0.021146283210421463,0.3577923225814276,0.16858178768915527,0.04666355576294914,0.294976645129437,0.7351653191355833,0.06822504911418296,0.37138789396559513,0.10164002346920349,0.7864241327579475,0.12106979422054968,0.09163511853745364,0.3943680908944971,0.07679311933650745,0.8010290277991092,0.15456571227475602,0.1814921356910222,2.405239506591018,-0.12939449153711569,-0.16610754564741967,13353.5,6
684e5242-9a88-8013-8306-b2131590ab43,1,TRAIN,0.10667260734017452,0.0174064393559243,0.23119413633474675,0.39093236877212906,39.625,0.25314082464524623,2.142081997535228,4.279487760510848,3.2061086444634297,3.3204633847267364,1.0,0.39201100432685015,1.0051552740261975,0.00034344697296605914,0.10707784559374665,0.0,1.0442715373691773,0.2604177193148064,0.0,11.576910307205626,0.6668984176811124,0.6014063656550703,3.0,3.0,3.22793932847211,0.018704839165667814,1.9034949622291024,0.14146248066793116,0.7984076073934914,0.10042196379025138,0.708484211248817,0.05737734355637466,0.05353892279687333,0.5285897847735304,0.7157611059183772,0.12442332715040014,0.2313101406365655,0.5463082901554404,1.0733791160474182,0.11820768509031751,0.05353892279687333,0.6604561516222294,0.452742726493619,0.2714270962350843,0.1387860843819393,0.5869726128793487,14.841136809798423,-0.5808243442345293,0.22233461089231857,10073.5,2
