seed,condition,rep,cell_key,response_id,response_sha256,RETURN,OPERATIONAL_REENTRY,NEXT_TRANSFORMATION,RECURRENCE,PRESERVATION,META_CONTROL,FULL_PATHWAY,PATHWAY_SCORE
9,J_RECURSION_CONTROL,2,9|J_RECURSION_CONTROL|2,resp_03458513a508993b006aa2f6a7d5fc87d28fa0901f17b7d4ff,67174424681db950301ab13a2045d353eb3121bc5bacdaf816aabb5b50b8764d,0,0,0,0,0,0,0,0
9,K_COMPLEXITY_CONTROL,0,9|K_COMPLEXITY_CONTROL|0,resp_0d3f5933877620fd006aa2f6a8420487d2a635d9db10aa56a9,f0af82368e162bf26576126afe1423e598d6c587fe1e1c22a98ac0ecf0adf41a,0,0,0,1,1,0,0,2
9,K_COMPLEXITY_CONTROL,1,9|K_COMPLEXITY_CONTROL|1,resp_02579ad9a1a07a97006aa2f6a87e3c87d28cf8673a41bbbafe,51c52d208eab7f8fc8d7f65225ce0697854bd1e141d319a676ff4a5504c7a0af,0,0,0,0,0,0,0,0
9,K_COMPLEXITY_CONTROL,2,9|K_COMPLEXITY_CONTROL|2,resp_0b3896980ce821ab006aa2f6a89dc487d2a34db86afe6e01e3,97c1901bc38003ed1dd731dbc924cc5ce1f00fc7d159af2c50e441a0d1d2ddd3,0,0,0,1,0,0,0,1
9,L_COUNTERFACTUAL_PATH,0,9|L_COUNTERFACTUAL_PATH|0,resp_0787c32fd4faa81f006aa2f6a8bb1c87d29e8937a89612ebeb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
9,L_COUNTERFACTUAL_PATH,1,9|L_COUNTERFACTUAL_PATH|1,resp_064a039893323f9b006aa2f6a958b487d2b722af4fda90581a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
9,L_COUNTERFACTUAL_PATH,2,9|L_COUNTERFACTUAL_PATH|2,resp_0eb8cefa8a78cff6006aa2f6aa117887d298eeb08f9432014c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
10,A100_AUTHENTIC_FULL_PREFIX,0,10|A100_AUTHENTIC_FULL_PREFIX|0,resp_0861229abc4ef6cd006aa2f6aa679087d2942c374230298f95,1eac887a2b5e93b5da8d362545c23054b3ead103766b73a504156015a8230cdc,0,0,0,0,1,0,0,1
10,A100_AUTHENTIC_FULL_PREFIX,1,10|A100_AUTHENTIC_FULL_PREFIX|1,resp_08aafa6e18137417006aa2f6aad49c87d29e95f59532b37d73,87f5b02e6f445c5e41545d91a683e2afb4f4dbd98c15cd6246f97127140ba034,0,0,0,0,1,0,0,1
10,A100_AUTHENTIC_FULL_PREFIX,2,10|A100_AUTHENTIC_FULL_PREFIX|2,resp_0dc420d615965062006aa2f6ab06a087d2a964413db1deea9b,0b3d76091b5164a9f608de1e995be25d7f830eda80ac6c429e56b46b09eb012f,1,0,0,0,1,0,0,2
10,A25_AUTHENTIC_DOSE,0,10|A25_AUTHENTIC_DOSE|0,resp_051e7c3f01e8fba2006aa2f6ab0ef487d280804665db293c1f,9be77301fa7dfd97f1143716eba833376f1970be52071ebaf1b9893eeed029d5,0,0,0,0,1,0,0,1
10,A25_AUTHENTIC_DOSE,1,10|A25_AUTHENTIC_DOSE|1,resp_09a46971211eb956006aa2f6ab1d7087d280b730b5f2fde493,25eb3a36fcf299ef02efc95274b509802cd5c3db249172d847d8a30445e7ae34,0,0,0,0,0,0,0,0
10,A25_AUTHENTIC_DOSE,2,10|A25_AUTHENTIC_DOSE|2,resp_0309c712ccbc62f9006aa2f6aba6c087d2b1e1d1772f51b23b,69f81b1ec8e6dd9d54c7b1163c4cfa0c884969668c6aadbb85ed546404c8fd48,0,0,0,0,0,0,0,0
10,A50_AUTHENTIC_DOSE,0,10|A50_AUTHENTIC_DOSE|0,resp_0752e4d51e20449b006aa2f6ac00a487d2bf4cf8ee391fb8f8,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
10,A50_AUTHENTIC_DOSE,1,10|A50_AUTHENTIC_DOSE|1,resp_00752558234d11ec006aa2f6ac463487d2955562a92d379a3a,569b34860c87535862512d0b937c85d2e7da99c4df4d398024c6f9872aebdf84,0,0,0,0,0,0,0,0
10,A50_AUTHENTIC_DOSE,2,10|A50_AUTHENTIC_DOSE|2,resp_0a3db31ad409a4f8006aa2f6ac4ac487d2bdca87371651f00b,8bc492b7e707541616bb5484919f434ac8cca566fff4dfbf911fda024ca61147,0,0,0,0,0,0,0,0
10,A75_AUTHENTIC_DOSE,0,10|A75_AUTHENTIC_DOSE|0,resp_000c1fdc795f9f2c006aa2f6ac5fa887d2b7f1ce1b794df709,1bb49620ccf5396395c277a261ab9bf94e6df113829b978f930958920beb94d8,0,0,0,0,1,0,0,1
10,A75_AUTHENTIC_DOSE,1,10|A75_AUTHENTIC_DOSE|1,resp_06ec26828c3496b9006aa2f6acfd0887d2919b833af05eaeb0,b6240a07471e7f9c3bb3b8287796308b8e9dc8b52f3d8740c05f154b66c3a7c0,0,0,0,0,1,0,0,1
10,A75_AUTHENTIC_DOSE,2,10|A75_AUTHENTIC_DOSE|2,resp_0c8f661d768a0d39006aa2f6adee8c87d289cd1384ca4ca9ff,05205da509a2b39e342a2aca0346d28044c0b5f8d7fd24d284488e5f64056c16,0,0,0,0,1,0,0,1
10,B_TOPOLOGY_SHUFFLED,0,10|B_TOPOLOGY_SHUFFLED|0,resp_036f5f28cce958b2006aa2f6adf0b487d2b08ca88323443370,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
10,B_TOPOLOGY_SHUFFLED,1,10|B_TOPOLOGY_SHUFFLED|1,resp_023711b2d36a0001006aa2f6ae6cac87d29c91e6b3a4094320,2305336a70a85f7f4b1f8d6f7a4a0efe9bbd8f5b7e90c211b1cb445cf9d98bc2,0,0,0,1,1,0,0,2
10,B_TOPOLOGY_SHUFFLED,2,10|B_TOPOLOGY_SHUFFLED|2,resp_0b63ad00095746fe006aa2f6ae9f9887d2a55758587a7e6c3c,abde222e04f7c5e6bddd26dffde54dbf3210dc5d2a44dc32dbdc81f51aa71800,0,0,0,0,0,0,0,0
10,C_ORDER_SHUFFLED,0,10|C_ORDER_SHUFFLED|0,resp_09fb0867a8c727a7006aa2f6af102887d2ba68a5735eb7d775,c37b3d15871f35ed550aecf66c2dead4399ceb2a1d88acdfe430d14c582e7f26,0,0,0,0,1,0,0,1
10,C_ORDER_SHUFFLED,1,10|C_ORDER_SHUFFLED|1,resp_078ac7a469d32b4d006aa2f6af160487d2be900707a9e0b48d,6763fe93f9897e8e144aba525d752284eb629878f57ebd94b08e5ca2016417fb,0,0,0,0,1,0,0,1
10,C_ORDER_SHUFFLED,2,10|C_ORDER_SHUFFLED|2,resp_050765480f671cfc006aa2f6af458c87d2ac6df816ab80c1da,09c225d7bc2de3c1069b33be485f9c818592530d65b2ba70b0eb46873cbe1ab0,0,0,0,0,1,1,0,2
10,D_DIRECTION_REVERSED,0,10|D_DIRECTION_REVERSED|0,resp_0a0e31112c899358006aa2f6af865487d29e60312136309168,7dc9d2345e8dee3b83d86df311d2b4ca6338ab5701e9c3ce6f9102e3abafb90c,0,0,0,0,1,0,0,1
10,D_DIRECTION_REVERSED,1,10|D_DIRECTION_REVERSED|1,resp_0f6a4140325e149b006aa2f6afe12487d29f587a676363212c,eee956b7712bc51a5cd3ae89c0094221faa6fbf4798922d64044d3615cb73238,0,0,0,0,1,0,0,1
10,D_DIRECTION_REVERSED,2,10|D_DIRECTION_REVERSED|2,resp_0482bef36b28538f006aa2f6affccc87d296103afed9114da7,01a81e4328e77c30f4ab44316cbbec7793eb706b3b5688b61fb0a24fe5e809a2,0,0,0,0,0,0,0,0
10,E_META_CONTROL_ABLATED,0,10|E_META_CONTROL_ABLATED|0,resp_059398c7fc65d054006aa2f6b0132487d2b4a174a3951da9a7,f90f3b747f18f20e398402b69412a52b2b719434486ac65b4547d176b4c9ab6d,0,0,0,0,1,0,0,1
10,E_META_CONTROL_ABLATED,1,10|E_META_CONTROL_ABLATED|1,resp_0ea95fa13be883ca006aa2f6b1074c87d28c7e0ce6576dc39e,21ede5703e26f0ae6d4f67804239142c6851d468d3530989e5d1e02602cc8e95,1,0,0,0,1,0,1,3
10,E_META_CONTROL_ABLATED,2,10|E_META_CONTROL_ABLATED|2,resp_0706ea8c680b3b86006aa2f6b1420487d2b9e649bddb31a065,8a77324c8da3f9cc1270b7fb8dce404eaea89460b2594f625e65017050654707,0,0,0,0,1,0,0,1
10,F_PRESERVATION_ABLATED,0,10|F_PRESERVATION_ABLATED|0,resp_067a5930e6b9f62a006aa2f6b1b95887d290c87374f67ea2f8,818c1a436b982af19082779eff9bad89cde96e78fb4fc99447d6e970a6db596e,0,0,1,0,0,0,0,1
10,F_PRESERVATION_ABLATED,1,10|F_PRESERVATION_ABLATED|1,resp_0553bea138bd7354006aa2f6b24ae887d2b11661d30db29411,35c8ed08101120ffec2aa0e4fdc64157ea3034904f7c3a5dfd7e2c30076d6355,0,0,0,0,0,1,0,1
10,F_PRESERVATION_ABLATED,2,10|F_PRESERVATION_ABLATED|2,resp_097dbe55303da8b1006aa2f6b2596487d2b06fdce2aefd0c03,c6042c866cc7009af679a1602b54fa6091a5760d693c380364548005a42a5e00,0,0,0,0,0,0,0,0
10,G_SURFACE_SUBSTITUTED,0,10|G_SURFACE_SUBSTITUTED|0,resp_0b0c4147fc077129006aa2f6b2b26887d28f88acc69b9053fa,de6acee49c169bad43c484ef194ac4b53955119a6653f3c2c0ebf5d4fbee4a25,0,0,0,0,1,0,0,1
10,G_SURFACE_SUBSTITUTED,1,10|G_SURFACE_SUBSTITUTED|1,resp_09adb30710026bcc006aa2f6b2e13c87d28391cbf99c523ebf,6a9fa8a89049d5fcc9fbd113109074005bc21156cca9db17961e128f255bb2eb,0,0,0,0,1,0,0,1
10,G_SURFACE_SUBSTITUTED,2,10|G_SURFACE_SUBSTITUTED|2,resp_0ea274c39bde55fe006aa2f6b2f31487d2bce40a6767da28fe,7d1f3398f1425bd694dfa2faffaede7baf6ff5d8c8ea7995fc1d632009caeb67,0,0,0,0,0,0,0,0
10,H_AUTHENTIC_PERTURBED,0,10|H_AUTHENTIC_PERTURBED|0,resp_0ea841dfc98c9ba8006aa2f6b34bb887d2b1a89133fe6373e1,741efe1b599a4b6aaf3598891e2fc70bd27f7f82142add3dd37a72e6b6778e1c,0,0,0,0,1,0,0,1
10,H_AUTHENTIC_PERTURBED,1,10|H_AUTHENTIC_PERTURBED|1,resp_01fd127344590a56006aa2f6b3747c87d2b984abc047361b52,cca98e6e1d1c5277d943dd057f49544a76137a25d646d3c0072da78c1d7e1f0a,0,0,0,0,0,0,0,0
10,H_AUTHENTIC_PERTURBED,2,10|H_AUTHENTIC_PERTURBED|2,resp_0b55eecffc397566006aa2f6b3834887d28b9e91fb3f889808,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
10,I_SHUFFLED_PERTURBED,0,10|I_SHUFFLED_PERTURBED|0,resp_0448644f7c627da1006aa2f6b39c8c87d28768742e96125a99,e8528264457f51e7bce631e0fe0da74c8dd51c4828723248a19a46bb40652b0e,0,0,0,0,0,0,0,0
10,I_SHUFFLED_PERTURBED,1,10|I_SHUFFLED_PERTURBED|1,resp_0963e2885ff363bb006aa2f6b4038087d2b952dd916ea3d509,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
10,I_SHUFFLED_PERTURBED,2,10|I_SHUFFLED_PERTURBED|2,resp_0f73b4772c1391cb006aa2f6b4572487d2a1de61fe97da0c7b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
10,J_RECURSION_CONTROL,0,10|J_RECURSION_CONTROL|0,resp_08dbe0b43f4db5f8006aa2f6b4feb887d2837bbaef185bb746,e5a51b0651432210538e43c61d0de563af45d0619624ed76bb9f3bf9e0931b34,0,0,0,0,0,0,0,0
10,J_RECURSION_CONTROL,1,10|J_RECURSION_CONTROL|1,resp_0412fc64781bfe40006aa2f6b56fdc87d2a95d906b5822d79c,33eccadcf2d02767df1ad34b77f29bd019a536a64feb5bc3683682662cd253e9,0,0,0,0,0,0,0,0
10,J_RECURSION_CONTROL,2,10|J_RECURSION_CONTROL|2,resp_0c19ab18d4983e26006aa2f6b5e67887d2a6cb63b4fba9a2b4,533fe603d60711ec16159cd838e3b8d68bdcaa24122c1abd2fc764b191297da7,0,0,0,0,0,0,0,0
10,K_COMPLEXITY_CONTROL,0,10|K_COMPLEXITY_CONTROL|0,resp_09f70a84c3f46f9a006aa2f6b6a02487d2975ff8f602617a49,39e8e8fec449cee823862732aebde30bc74eb44b9aed5232fa58871530d40f73,0,0,0,0,0,0,0,0
10,K_COMPLEXITY_CONTROL,1,10|K_COMPLEXITY_CONTROL|1,resp_0b47e34f432308c1006aa2f6b6932487d2a56dc26c266a2f8e,7ebaed16ec9ad1213d7de25480b7bc64204dcc31716fb3c498f63a30ea28bec6,0,0,0,0,0,0,0,0
10,K_COMPLEXITY_CONTROL,2,10|K_COMPLEXITY_CONTROL|2,resp_0add7bca7069178f006aa2f6b692ac87d2b97cb62a92d61ac6,a5494feb1846ffff0bc6f0fb1ee1befa48f1dd5e4cbe03d03341ffbcc91e509e,0,0,0,0,0,0,0,0
10,L_COUNTERFACTUAL_PATH,0,10|L_COUNTERFACTUAL_PATH|0,resp_0f4b09c707931fbb006aa2f6b6e1bc87d2bcde6ee9931ec555,77f5e32b8403e9eb2d1f1d3c10340228231a28d6c1e56b3f5353b0d59c5608fb,0,0,0,1,0,0,0,1
10,L_COUNTERFACTUAL_PATH,1,10|L_COUNTERFACTUAL_PATH|1,resp_0b5ada39331fbaaa006aa2f6b6f4bc87d2ae21f1aeb264bd9a,b60fc33a167d950fec961217e1a83d2253b0fdb6b7c5f9ef0a2b674e4ba0c1b0,0,0,0,1,0,0,0,1
10,L_COUNTERFACTUAL_PATH,2,10|L_COUNTERFACTUAL_PATH|2,resp_005497c27df5e786006aa2f6b7525087d2b0279f21fb1229de,712ef1e679cf9d581da35c50c8eecc0ad0fc77752b7a656826b698d5938c0c9d,0,0,1,0,0,0,0,1
11,A100_AUTHENTIC_FULL_PREFIX,0,11|A100_AUTHENTIC_FULL_PREFIX|0,resp_0da25680c18395fc006aa2f6b7b56887d2893e58ac9e4c71b9,2601c79ba1d8ed3d79f9877bebdd18375e5feab1c7feb54669ea9f128216f7d9,0,0,0,0,1,0,0,1
11,A100_AUTHENTIC_FULL_PREFIX,1,11|A100_AUTHENTIC_FULL_PREFIX|1,resp_0fc4fedff41d57f6006aa2f6b7ce0087d28ae4dad87212caec,159d2ab55bb1dcb48e7e1406c7da42732eb35f938366804b3e2151f7d9b005cb,0,0,0,0,1,1,0,2
11,A100_AUTHENTIC_FULL_PREFIX,2,11|A100_AUTHENTIC_FULL_PREFIX|2,resp_0e27b031dd070b45006aa2f6b7fcd887d299e411d1c0935644,400564d30f0f562b7331591a61d2158f5665c2a739aa3c0113cc23a6296cb79c,0,0,0,0,1,0,0,1
11,A25_AUTHENTIC_DOSE,0,11|A25_AUTHENTIC_DOSE|0,resp_061d1b161d9e873f006aa2f6b88f7087d28c8cc3691ecb02ae,c6872563c4373a6021487a3172c638525ed7be5b3fe608aec94ebd96d52da3bd,0,0,0,0,1,0,0,1
11,A25_AUTHENTIC_DOSE,1,11|A25_AUTHENTIC_DOSE|1,resp_004e380842c8ff88006aa2f6b8d12887d28672204b487e3231,16afde2603615fb4e52e7b15cc5cff1e03d5b53d03f41d9a24233de400dda424,0,0,0,0,1,0,0,1
11,A25_AUTHENTIC_DOSE,2,11|A25_AUTHENTIC_DOSE|2,resp_09bdd2b62bb55a09006aa2f6b9227887d2ad6029e78ce6eb93,f7ef0f72c904aabad6376a7468562788ed94aa45b59f9a3955d07ea7a9ece2ba,0,0,0,0,1,1,0,2
11,A50_AUTHENTIC_DOSE,0,11|A50_AUTHENTIC_DOSE|0,resp_02e81a42d21deb52006aa2f6ba161087d29c85bf1a6d7e5313,edd5c09101e956796f01a02de3b739607a5169c52132ae44846153b3b62efd16,0,0,0,0,0,0,0,0
11,A50_AUTHENTIC_DOSE,1,11|A50_AUTHENTIC_DOSE|1,resp_0d090b4dc0faab38006aa2f6ba3bac87d2a85336319bbfe1b2,84f3d9d0d7467aa67b79fb4a42e9f256b18b12a6f666d72950c850207924a707,0,0,1,0,1,1,0,3
11,A50_AUTHENTIC_DOSE,2,11|A50_AUTHENTIC_DOSE|2,resp_01c2933b512398d4006aa2f6ba346487d2a4078a86c963ca4c,969965758d11404dca6eb35c4090b2ae23a98ee43c2e748299b3f97e41b03cf6,0,0,0,0,1,0,0,1
11,A75_AUTHENTIC_DOSE,0,11|A75_AUTHENTIC_DOSE|0,resp_0dfb1bf59ffbe3f5006aa2f6ba800887d2b53818fcaccc4733,ef59d03a436da562a53ac22c8ba18c48f413eba8d246cf85627730b5018ede06,0,0,0,0,1,0,0,1
11,A75_AUTHENTIC_DOSE,1,11|A75_AUTHENTIC_DOSE|1,resp_07ca2901eb7ed5c0006aa2f6ba80c487d28da2861ae72d467a,63c0608a920a4c3825a3125cde9cb89c2df4e456005ba2db39e38899faec2c14,0,0,0,0,0,0,0,0
11,A75_AUTHENTIC_DOSE,2,11|A75_AUTHENTIC_DOSE|2,resp_0307d62fe0e1b61c006aa2f6bba50087d28975a0860fcf972a,c541d564cee174497e42fe5ac00c5f63da9589bd00e1202766a11db906d9dbbb,1,0,0,0,1,1,0,3
11,B_TOPOLOGY_SHUFFLED,0,11|B_TOPOLOGY_SHUFFLED|0,resp_0e41e28783b4987f006aa2f6bbc06487d2bf0004a81a046e8a,27b20c9704117df565f0e9aa3c1ae9802eeeb87937d73980a11422e0c83494bd,0,0,0,1,1,1,0,3
11,B_TOPOLOGY_SHUFFLED,1,11|B_TOPOLOGY_SHUFFLED|1,resp_08b55bd5ce24d238006aa2f6bbc28887d2b804b993c87c70b4,82a33efa8f88199c79a36e7ad526675b43c4938eaa7952cf070f8306206b96f9,0,0,0,0,1,1,0,2
11,B_TOPOLOGY_SHUFFLED,2,11|B_TOPOLOGY_SHUFFLED|2,resp_02ce56eead9d38e3006aa2f6bca0f087d28b54383a88355c4b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,C_ORDER_SHUFFLED,0,11|C_ORDER_SHUFFLED|0,resp_056fa423011b8dfc006aa2f6bc86c487d28ca4b7216efb1c68,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,C_ORDER_SHUFFLED,1,11|C_ORDER_SHUFFLED|1,resp_0997d93d5fb2c225006aa2f6bd13e887d297cb1ce7dc3eafac,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,C_ORDER_SHUFFLED,2,11|C_ORDER_SHUFFLED|2,resp_06377130eed8188b006aa2f6bce45c87d290d89a5bcb8686e2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,D_DIRECTION_REVERSED,0,11|D_DIRECTION_REVERSED|0,resp_0058ef81eca7bd4b006aa2f6bd41d887d29993d6f0faa39829,22bf6759402e0ac5eb512a9c738e630371881dcd2e63115763c2adcc3d6e42d3,0,0,0,0,0,0,0,0
11,D_DIRECTION_REVERSED,1,11|D_DIRECTION_REVERSED|1,resp_0943a8cb0385adcf006aa2f6bd43a087d29d9facac30daf908,01c303ce9090029717e34c3e205cb2e59f823e35011bc48e53a37f33e31fac49,0,0,0,0,0,0,0,0
11,D_DIRECTION_REVERSED,2,11|D_DIRECTION_REVERSED|2,resp_0c04dbbcb3f6a166006aa2f6bd7d7487d2bc1c84c130049bf5,82cf2ea9bed561eddb932f243dfe5d04ed651fa0830daf6bd8e41525f374d444,0,0,0,0,1,0,0,1
11,E_META_CONTROL_ABLATED,0,11|E_META_CONTROL_ABLATED|0,resp_0264275ac5f689b3006aa2f6be8d1887d28a621a281e1eab5b,5d67b98034093230471f9def7cdf21e86299a7ed218efd9c3f518cc74ac87873,0,0,0,0,1,0,0,1
11,E_META_CONTROL_ABLATED,1,11|E_META_CONTROL_ABLATED|1,resp_0a97ef090415cc9f006aa2f6beca2887d2a945a9369bbd7bb3,b344d80e24a3679999fa964450b34bc24d1578a35509f934c1418b0a20d21a67,0,0,0,0,0,0,0,0
11,E_META_CONTROL_ABLATED,2,11|E_META_CONTROL_ABLATED|2,resp_049f02b9b26d1e87006aa2f6bf0ad487d2a9e7cfd100873c02,8fcdf91255934736316b1f891262dc6a6b621441a17e8a637583d651d1c8c403,0,0,0,0,1,0,0,1
11,F_PRESERVATION_ABLATED,0,11|F_PRESERVATION_ABLATED|0,resp_08faf38ff4dc83c8006aa2f6bf12c487d2bf3804c3734983b1,be6120d6973b42e7fea26f6ba972af0342d63bb783050add81b38e0eb18c94ee,0,0,0,0,0,0,0,0
11,F_PRESERVATION_ABLATED,1,11|F_PRESERVATION_ABLATED|1,resp_0510bc9d6d6d3ae7006aa2f6bf9cb887d2824935dc99d7c18f,bdaa8db09ed8a3a86778c6964d9f4412c4179bd5bce3d3daca4b451d5ca35fe2,0,0,0,0,1,0,0,1
11,F_PRESERVATION_ABLATED,2,11|F_PRESERVATION_ABLATED|2,resp_00eec2e2a22b4bb4006aa2f6bfc78c87d2908255fc8fe396f0,d5f2187770fafeb0e6f768efa29c1ac854669dd402fbd31ed8967b102219c384,0,0,0,0,1,0,0,1
11,G_SURFACE_SUBSTITUTED,0,11|G_SURFACE_SUBSTITUTED|0,resp_0b53cb696ade687c006aa2f6c0205887d29de56d2e1dcc31ab,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,G_SURFACE_SUBSTITUTED,1,11|G_SURFACE_SUBSTITUTED|1,resp_0d28c70aa0ad76fd006aa2f6c05de487d292e2404dea312cb4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,G_SURFACE_SUBSTITUTED,2,11|G_SURFACE_SUBSTITUTED|2,resp_08ec03e2a2df36ac006aa2f6c09d3c87d2b5223d87fc36d709,e784736f52f37410416899f536ce6b113916b03f16aae19ffca52a1676419fb9,0,0,0,0,0,0,0,0
11,H_AUTHENTIC_PERTURBED,0,11|H_AUTHENTIC_PERTURBED|0,resp_0c49af309dd01737006aa2f6c0972887d2a97555c611ad32f1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,H_AUTHENTIC_PERTURBED,1,11|H_AUTHENTIC_PERTURBED|1,resp_08c9c5d049e365d2006aa2f6c0b5f887d28757e20386892a56,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,H_AUTHENTIC_PERTURBED,2,11|H_AUTHENTIC_PERTURBED|2,resp_0c02ef11625a5914006aa2f6c0e23487d2a6570783510d1c10,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,I_SHUFFLED_PERTURBED,0,11|I_SHUFFLED_PERTURBED|0,resp_0b4eaa1abe593036006aa2f6c26cf487d29bd3f048dddf82e3,7b634e89412e105e5f4e0fc8838c1c365a92b7eb4d25c27c5bb2a2b348099872,0,0,0,0,0,0,0,0
11,I_SHUFFLED_PERTURBED,1,11|I_SHUFFLED_PERTURBED|1,resp_03306c5e6225d478006aa2f6c2e5d087d2adc63e07888d0bbc,6d89ac61aff43d20992bbe1f846326b1166d42be0392971fde6af18f2e14fc9d,0,0,0,0,1,0,0,1
11,I_SHUFFLED_PERTURBED,2,11|I_SHUFFLED_PERTURBED|2,resp_0776ce4b16fc3a25006aa2f6c307e487d2ab146da6a4bed0a5,041b2eef50f0b5b08ed511839ea9ceae3655a69c1ada624e24667fba1601ab65,0,0,0,0,0,0,0,0
11,J_RECURSION_CONTROL,0,11|J_RECURSION_CONTROL|0,resp_0fa29a17910a841a006aa2f6c3081c87d28f6f9ae5c7e10f9a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
11,J_RECURSION_CONTROL,1,11|J_RECURSION_CONTROL|1,resp_0aaf6dbbe9901ddb006aa2f6c3b7e087d29943475b44063ef5,1d41d9e24dc011c0b767c71edd80e697c8795f04214a82cef794574231265d58,0,0,0,0,0,0,0,0
11,J_RECURSION_CONTROL,2,11|J_RECURSION_CONTROL|2,resp_08d3390ad01f220d006aa2f6c3ca6487d2928202f3d4069c4c,886906f1457c4c494e136d85f1f9698251dac0ccd697954a22272f076b08bb14,0,0,0,0,0,0,0,0
11,K_COMPLEXITY_CONTROL,0,11|K_COMPLEXITY_CONTROL|0,resp_0383eca4a7b754ef006aa2f6c3f6d887d2af66879bc21d4312,5e843ddafc37da91ede8579c5d2da187854d4b87976fc867c83bbacccc4283a6,0,0,0,0,1,0,0,1
11,K_COMPLEXITY_CONTROL,1,11|K_COMPLEXITY_CONTROL|1,resp_030dae5f3b0f8ba4006aa2f6c428c487d2a4f46b51d1fb43d0,820eec50dc5dc171542a29bcfaf1d680d14a31c683b094ca59e756b64f6d72ee,0,0,0,0,1,0,0,1
11,K_COMPLEXITY_CONTROL,2,11|K_COMPLEXITY_CONTROL|2,resp_0d912d3fe9e10e1a006aa2f6c42a8c87d2b1451d60cf27c28f,756bcd1b1c856c7c1cb8e4b90f3ab5195563f7bf2fb82b37426df793c03465e2,0,0,0,0,1,0,0,1
11,L_COUNTERFACTUAL_PATH,0,11|L_COUNTERFACTUAL_PATH|0,resp_0967bbc580e0feb8006aa2f6c44dcc87d2b3e27338b485bd13,2ac453d88857dab2687e147db0d576f4a76cc71c4edfdf6f9ccbe73bbfdc2503,0,0,0,0,1,1,0,2
11,L_COUNTERFACTUAL_PATH,1,11|L_COUNTERFACTUAL_PATH|1,resp_0db38c885927586d006aa2f6c4596087d2b2262d52bb683132,74754b850d276795d3f33b9c306a2de479f1bc9b1317a5e80ba32f804d243686,0,0,0,1,1,0,0,2
11,L_COUNTERFACTUAL_PATH,2,11|L_COUNTERFACTUAL_PATH|2,resp_04f5c4e5084c0043006aa2f6c4ac1c87d2a69a4c4f1cf981d7,c3655ad808808e82af698005ef6b3672a3a42f213ea5138c19734634dfcce305,0,0,0,0,1,0,0,1
12,A100_AUTHENTIC_FULL_PREFIX,0,12|A100_AUTHENTIC_FULL_PREFIX|0,resp_0a57507d42fcaa0e006aa2f6c697e087d293857fbd5035d19a,9b4778c2d658135572ba9987d960fce11d45dedf08c82e5821864005413230e9,1,0,0,0,1,0,0,2
12,A100_AUTHENTIC_FULL_PREFIX,1,12|A100_AUTHENTIC_FULL_PREFIX|1,resp_06c51eed862b8eb2006aa2f6c69ab487d291222a502255da23,31f7bd8dacef5837de26abf988b036c759ab17c1c68d41300925eb070d4ba130,0,0,0,0,1,0,0,1
12,A100_AUTHENTIC_FULL_PREFIX,2,12|A100_AUTHENTIC_FULL_PREFIX|2,resp_0ec03f2d22564bf5006aa2f6c73fa087d2a2404245344667a4,57938b985bd5deff6385eef29b7d090ad43ee1401d4681238a4520cea2efcd2c,1,0,0,1,1,0,0,3
