BLIND_EXTERNAL_ID,SHARD,ROW_IN_SHARD,MODEL,LANGUAGE,raw_chars,raw_turns,SYSTEM_NAME_HITS,JOINT_MARGIN,OPERATOR_MARGIN,MAHALANOBIS,KNN5_DISTANCE,CENTROID_COSINE,COMPOSITE_MEDIAN_Z,COMPOSITE_MIN_Z
22d7747a232fd20283f8d3478b52384793e1a1e333d0f4b58f82d46ed1534e02,train-00014-of-00086.parquet,30585,gpt-4-1106-preview,English,49080,16,0,0.6413451422757331,-2.3002225851468117,14.144012358621541,14.607613609454043,0.04421507705980622,-4.09180178705063,-4.27670381299337
aa0ebddf7d116590175d3485004889f46addbedcd7a6b4ae09bb92fc684f886d,train-00014-of-00086.parquet,21661,gpt-4-1106-preview,English,23581,14,0,-0.06227700249600612,-2.172161297458711,12.62258519782451,12.464116881516599,-0.02234614897123042,-3.721790353162197,-4.281498891157396
b97577c3a26bbf34399aad4bce66befb4f8e98274b88edc626d97900b5b0ea26,train-00014-of-00086.parquet,5380,gpt-4-1106-preview,English,56266,28,0,-0.21894237904366892,-0.1172751575807679,12.129122228109617,11.04438967240675,-0.023278101477644777,-3.3551956320490413,-4.287293682856684
e28b2b67bd86ae92cf461d4c04944ee6d440094e0b1646a9a7ec36a66ecf2f86,train-00014-of-00086.parquet,33345,gpt-4-1106-preview,English,116904,24,0,2.1059077433451545,-0.16418972122441866,14.170355060439062,14.511470396568734,0.23673914008137506,-3.16049955579663,-4.288751623871701
35491be30627e12ca2590f41c1bbd2272e58b6adc0f397cb3dbbb50511bf56d9,train-00014-of-00086.parquet,27615,gpt-4-1106-preview,English,77578,40,0,-0.23135065592222293,-2.665490355750194,11.557000745441048,10.623105895419608,-0.014416391311349528,-4.040352118372729,-4.303235621407751
fd3dbaca5f3ebff6585112e00814d5627a339a814e881eafaf8bd31e90fe9f19,train-00014-of-00086.parquet,19250,gpt-3.5-turbo-0613,English,25917,16,0,0.24460504490366097,5.390041859279857,14.216790438262482,12.780016268003873,-0.02358922282530516,-3.2915228559516136,-4.30998880196967
ca8c94aa2e1c882a6b513d63a8dc45ec585cb44671ed6b872b0776149cf342bf,train-00014-of-00086.parquet,12984,gpt-4-1106-preview,English,25606,12,0,0.1191059871490629,-0.7786912708889079,13.671522976557478,13.116116906390143,-0.029325475731450695,-3.4412387334399717,-4.324895678545578
a202d1391d2d0de05c453497092a51c4463eecec2240cd9394683244b64e6e20,train-00014-of-00086.parquet,22800,gpt-4-1106-preview,English,24531,12,0,0.7568008116755225,-2.728533163690253,14.281206788221182,13.246976246363735,0.061371579074344464,-3.760950051787562,-4.339449561429758
a544d84101f81a1428ac510b55a7464aca9a19328f3eb17a73206e46af1b1e14,train-00014-of-00086.parquet,17906,gpt-4-1106-preview,English,21940,28,0,0.17150257846172806,-0.9269226050808999,13.989992651811345,12.85323254913178,-0.03183577860269233,-3.5089592182536493,-4.340504502107778
27a710b8fb456c78b43da9a861909ed6c206085e65dbabb80a899bcb18f20eb4,train-00014-of-00086.parquet,11414,gpt-4-1106-preview,English,17042,10,0,0.28874128357589046,0.8176868073601464,13.811435792064762,14.608516656433945,-0.03245561323736862,-4.092197218503401,-4.34435857468254
a903a3a50695110ff20bd54d2ee7ae41c35543fb59d32205aadd35c6b57beb74,train-00014-of-00086.parquet,19324,gpt-4-1106-preview,English,80235,56,0,-0.13849900719838645,-1.3823185622299556,11.890325411894146,10.638402631642013,-0.03315996133868256,-3.717009932823745,-4.348738143923261
194dba9edaa01141e1fa19a2259dd4f02d30fe8d8f39114a7669e1faae438f64,train-00014-of-00086.parquet,36866,gpt-4-1106-preview,English,38461,20,0,0.07352163183459876,-2.7723684635497627,11.346436990089558,11.42160175346157,0.020914219757891428,-3.4659240381634757,-4.352063605825544
17d611067475212d2842f6d0aa8568dc226d03c69d41a345223998eec552d516,train-00014-of-00086.parquet,2685,gpt-4-1106-preview,English,14004,8,0,0.3394246673092007,1.5642084132629117,11.855832708472287,11.946349034877386,-0.03422813770031997,-2.964920252895456,-4.355379962547267
0f6f55414cb277896a252d0ccd67486dad152cef007d79ae4c0bd266931b306c,train-00014-of-00086.parquet,30494,gpt-4-1106-preview,English,32027,18,0,-0.06371603063875965,0.19806622870477675,11.318954504232492,10.482854503585903,-0.036089614129902664,-2.9950004817339906,-4.366954445247109
e700ce9d91b962286836263f7a6fa2ad276d949e59f03ad424adad7652d0252e,train-00014-of-00086.parquet,25267,gpt-3.5-turbo-0613,English,24254,18,0,0.10781932366253846,4.036971112651881,13.086392039759598,11.749202127016147,-0.039149440473987634,-3.4013017091965123,-4.385980153293314
b3dc45242ad853963fc0c4d18a5f59083ce9333cf542abcd7db40947d1304793,train-00014-of-00086.parquet,21030,gpt-3.5-turbo-0613,English,23465,12,0,0.09157451335185016,1.720210444674997,12.786118838476506,12.063880760249145,-0.04016612379300355,-3.431909526223081,-4.392301793095009
b61da08737dda2111d6ec671a99d88102bee7503b5867d023d38dfff63452fed,train-00014-of-00086.parquet,34901,gpt-4-1106-preview,English,11385,10,0,1.774740276018762,7.687605839827827,14.413086186913,13.99327101203582,0.18441423152652253,-2.9958825873181576,-4.399764485282034
3ebc0b72943ba750db074658f45046aa8365b71591645a3618c747c026802bd2,train-00014-of-00086.parquet,23193,gpt-4-1106-preview,English,35588,6,0,0.6818499823011732,3.058136172716104,14.414383353910031,14.826005313121751,0.07154471278353716,-3.697694477744851,-4.4003577434362695
0d4680a6a39f06b5bd897f812ce9d2ad4ade30ae6e789992a38b0a54597ae16d,train-00014-of-00086.parquet,14972,gpt-4-1106-preview,English,48539,28,0,0.17576859358557334,-2.8813339172975914,12.683651948888606,11.342932519243552,0.0074244060691246085,-3.6088092988869356,-4.401845208318494
f5e8e09ce8987b9b62509182c12d7bf93f2d3cdc1c697a3712ae8091d92b2d5e,train-00014-of-00086.parquet,27266,gpt-4-1106-preview,English,109715,64,0,-0.045183746823805715,-2.8860148057135895,11.28060148106994,10.344311578919442,0.038513246603869324,-3.68958392957233,-4.403983703762915
98b04915d54facc5f52a7fe400057140a341b83e06ef8d8a271efc227d666080,train-00014-of-00086.parquet,33959,gpt-4-1106-preview,English,30450,20,0,1.9687897335175095,2.6783556226966017,14.432786901163375,13.559816924588556,0.23716096433829303,-2.667908439109424,-4.40877458914688
f41a5f3a011b7f5a7ac29f75174f9d6c1de8c3a9df77c1ade5b1797f5522784f,train-00014-of-00086.parquet,17766,gpt-4-1106-preview,English,53709,38,0,-0.1472833774581517,1.0737555707643764,12.80405297175057,11.720917505947467,-0.04363665531037,-3.6638745979229563,-4.413881226693327
03eb250a3d675750000d4e040e27d97c465ec130ff3c5a05537c4486cf52dcf7,train-00014-of-00086.parquet,37110,gpt-4-1106-preview,English,19134,16,0,-0.07475024616790465,-2.4617640812668684,14.459311986431127,14.031667042244866,-0.012997499646040446,-4.210161898820691,-4.42090581293141
3a3f35ea3f34523705ac0c35685ae6045009baa45bd05509bb73364bdf270f8a,train-00014-of-00086.parquet,2798,gpt-4-1106-preview,English,51404,24,0,-0.06987976200833482,-0.603925766499052,10.939794503025384,10.421925606671397,-0.04494606343365241,-3.3613959340042014,-4.422023001377717
58c8665878903cdea3801f338308f0f3a7d8e9d88f47701720cb8b6a68262817,train-00014-of-00086.parquet,26666,gpt-4-1106-preview,English,99031,56,0,0.08449553778023211,-2.92999084142577,12.447779753628764,11.54798428797977,0.052939914756077906,-3.5009333634710336,-4.424074452286808
483fd4136fa44757eb2308f6db540263a18a0874cda5ce822ecf682213fe6c2f,train-00014-of-00086.parquet,36356,gpt-4-1106-preview,English,19435,12,0,0.13682858285673163,-2.079998701159092,14.487310243922966,15.371354778644925,-0.037044915054663355,-4.372894415182299,-4.433710790701765
07e62f7520676731cf4c19ada28deb9a1ff09259b4514799f6ccc6b4b39388e1,train-00014-of-00086.parquet,12899,gpt-4-1106-preview,English,28766,10,0,0.6486854227426264,-2.955298897852874,9.35664107142257,8.74080534606019,0.116550417448665,-2.3822235987168203,-4.435636608562859
84bed73ec8bf32103f52ff5eebd89fe5bb58767d4c68c1446ea4b8bf676a4f31,train-00014-of-00086.parquet,25284,gpt-3.5-turbo-0613,English,24795,14,0,0.035371493651457794,2.5438744369573625,12.992606081082323,11.731682567316607,-0.04798237874157494,-3.537804991324228,-4.4409025200459675
b24bc9f30d4d12644399e33bb6b971281290e7e2c319548a52cf65c99da84fd3,train-00014-of-00086.parquet,17727,gpt-4-1106-preview,English,38068,20,0,1.4260943436871005,0.544962390357548,14.505972285094844,13.28176133642511,0.16725299442837868,-3.102589520988481,-4.4422458583724955
a5a673ec78534829a499160fc4ef52c3f5d137296704875ed9e40db2d7382c51,train-00014-of-00086.parquet,32479,gpt-4-1106-preview,English,50772,24,0,-0.14898851808961303,-1.65511782720225,11.136434622467965,9.98877515658931,-0.048500484614149436,-3.8416401169979673,-4.444124052891347
e9745e8613a726fbeef28b001feadf45e6f8e492d74c985fde57a0d2dc8437c7,train-00014-of-00086.parquet,28594,gpt-4-1106-preview,English,17695,10,0,0.15495493670206104,1.2472509778860443,13.064883061391871,12.059254466285143,-0.04877573541401828,-3.3124906863679104,-4.445835536083166
7192d283b645f9c3bcf6e488ffa5b44e36186ad7734e14e94e7c45d009cede62,train-00014-of-00086.parquet,12329,gpt-3.5-turbo-0613,English,19346,26,0,0.017278259595111714,-0.718989970334708,10.262750104329937,9.916380005581493,-0.0499496559411538,-3.4139637916095156,-4.453134861831474
11fd8d3b2d8bccaf94fa3006cb7ae7669a3c3b78b712324326c504c880f36362,train-00014-of-00086.parquet,29500,gpt-4-1106-preview,English,13832,30,0,0.08369060200628156,1.4647106495774902,12.975843189975393,12.060132188196182,-0.051609067411628774,-3.446764074309745,-4.463452923909347
664486e08b6c20e582508c29e07e9fb7d77a53af85662a5e87c06c6cc6978389,train-00014-of-00086.parquet,14590,gpt-3.5-turbo-0613,English,18237,14,0,0.06848956533849587,0.4382007341798362,14.358575285559576,13.678367617290021,-0.05201608950637594,-3.6848981587344563,-4.465983748430805
8a2484f74bcb732a3e2e0b5f796ca432359d5d018afe8ffe871d5345fdee33e9,train-00014-of-00086.parquet,5437,gpt-4-1106-preview,English,31432,8,0,0.5118584601429627,0.5228388658224576,14.55996946905031,13.651004829321929,0.046450862664856846,-3.6729163823276143,-4.466941421673646
f1aff50af457e16c5d09387cf8ca5d43d29c2420bcc524ece67866572d8df855,train-00014-of-00086.parquet,8833,gpt-4-1106-preview,English,19832,18,0,-0.006021209613605208,-1.462359251577184,13.284509229621738,12.334746893246455,-0.05281439016466243,-3.7535770616090436,-4.470947505699909
e9fba48c78554ce220a7d5215f1b9bd8b4b48f34e77f1972cfb93ea9f7fb3078,train-00014-of-00086.parquet,22130,gpt-4-1106-preview,English,14886,10,0,0.0031680092129123816,0.5242250099967682,13.578774527332353,12.8824237337168,-0.052900422853683,-3.598481499111113,-4.471482448745583
47c8ebdebed39e870573fe63ddc390916b227ffd00d8c1e77aff72b43ed242fe,train-00014-of-00086.parquet,20102,gpt-4-1106-preview,English,60874,42,0,-0.3216453971980894,-2.306370136594428,11.592410403238672,10.160827079522637,-0.05565141987129349,-4.139169127098774,-4.4885878855277115
beebb15e24d7856f1bb97edc8ed5262268d0ce23d8157f57f02dd24306066ae4,train-00014-of-00086.parquet,29068,gpt-4-1106-preview,English,59933,46,0,-0.3212456287643824,-2.3191606574982595,11.774758036081286,10.785632033386301,-0.056517366973075245,-4.145012562842966,-4.493972261923386
3c2485f8bb01737dc7152508d792d63eb01d53a9746a0995099abc257c714d29,train-00014-of-00086.parquet,30927,gpt-4-1106-preview,English,123062,36,0,0.5837305740426142,-3.117749461544601,11.20540388737675,11.383287868546436,0.13466057419630964,-2.932733883399059,-4.509853244279097
990c782b5e9e87400b4987c6bb210b285f745dcdfcac5e97883fca389296e658,train-00014-of-00086.parquet,28811,gpt-4-1106-preview,English,171623,78,0,0.11778893721730907,-3.1189140573627676,12.260323871833876,11.112231660106817,0.0720878127253534,-3.4152005852791856,-4.5103852977335706
c66c6ed8feec263da08e94a2b46f5d97ddbac4b14004a423c2601709a0718e5a,train-00014-of-00086.parquet,29773,gpt-4-1106-preview,English,157789,84,0,-0.1850723691493994,-3.1241552383268325,9.143767273800178,7.947658924109078,-0.024918029857682274,-3.953156435151136,-4.512779766607628
710bf6eade187aa39313f8d3df702648d50c5fa57ba76851f480a620588fee2a,train-00014-of-00086.parquet,7179,gpt-3.5-turbo-0613,English,22223,10,0,0.08739055677978638,3.978367150121052,13.04851902093692,12.570478287721398,-0.061063443652359065,-3.4397927686097636,-4.522239332642258
4f761a9de9eed748db2b321f7a7914f7855c49e0c9abeb5f459f39ec22b0b09b,train-00014-of-00086.parquet,30075,gpt-4-1106-preview,English,29174,24,0,0.02189162594642524,1.2099421783015547,14.711644417313385,12.768090492958324,-0.03061754239810425,-3.563203214902531,-4.536309822239099
