SEED,CONDITION,SEQ_ACTIVE_EDGE_COHERENCE,PLUS_SEQ_COHERENCE,PLUS_REACHABILITY,MINUS_SEQ_CONFLICT,CODE_SEQ_COHERENCE,CODE_CONNECTEDNESS,FINAL_RECIPROCITY,FINAL_SCC_COUNT,FINAL_LARGEST_SCC_FRAC,FINAL_TRANSITIVITY,FINAL_IN_DEGREE_SD,FINAL_OUT_DEGREE_SD,FINAL_SPECTRAL_RADIUS,FINAL_TWO_CYCLES,FINAL_THREE_CYCLES,FINAL_REACHABILITY_FRAC,FINAL_MEAN_REACHABLE_PATH,ORDER_FIDELITY,K_EXACT,K_JACCARD,S_EXACT,S_APPLIED_SCORE,K_INCIDENT_RETENTION,Z_EXACT,Z_FINAL_SINKNESS,Z_SEQUENCE_POSITION,REP,CELL_KEY,OUTPUT_TOKENS_DIAGNOSTIC,LATENCY_SECONDS_DIAGNOSTIC
1080,E8_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.3883666574370506,1.0,0.0,1.0,3.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1080|E8_DELETE|2,109,2.190877914428711
1080,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1080|E9_DELETE|0,109,2.094750165939331
1080,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1080|E9_DELETE|1,109,2.3390471935272217
1080,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1080|E9_DELETE|2,109,2.129897117614746
1080,E0_REVERSE,0.6,0.5,0.5,1.0,0.75,0.25,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1080|E0_REVERSE|0,109,1.7133862972259521
1080,E0_REVERSE,0.6,1.0,1.0,1.0,0.75,0.25,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.9921567416492215,1.4142135623730954,1.0,0.0,0.5714285714285714,2.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1080|E0_REVERSE|1,109,1.9770419597625732
1080,E0_REVERSE,0.6,1.0,0.5,1.0,0.75,1.0,0.36363636363636365,3.0,0.625,0.0,0.4841229182759271,0.6959705453537527,1.4142135623730954,2.0,0.0,0.6964285714285714,2.3846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1080|E0_REVERSE|2,109,1.8111600875854492
1080,E1_REVERSE,0.6,1.0,0.5,1.0,0.75,1.0,0.36363636363636365,3.0,0.75,0.0,0.6959705453537527,0.6959705453537527,1.4989928631309346,2.0,0.0,0.7678571428571429,2.488372093023256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1080|E1_REVERSE|0,109,2.059140682220459
1080,E1_REVERSE,0.6,1.0,0.5,1.0,0.75,1.0,0.36363636363636365,3.0,0.75,0.0,0.6959705453537527,0.6959705453537527,1.4989928631309346,2.0,0.0,0.7678571428571429,2.488372093023256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1080|E1_REVERSE|1,109,1.6731209754943848
1080,E1_REVERSE,0.6,0.5,1.0,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.9921567416492215,1.414213562373095,1.0,0.0,0.5535714285714286,1.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1080|E1_REVERSE|2,109,1.7381398677825928
1080,E2_REVERSE,0.6,1.0,0.5,1.0,0.75,1.0,0.36363636363636365,4.0,0.625,0.0,0.8569568250501305,0.8569568250501305,1.5537739740300374,2.0,0.0,0.6785714285714286,2.473684210526316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1080|E2_REVERSE|0,109,2.6232359409332275
1080,E2_REVERSE,0.6,1.0,1.0,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.16666666666666666,0.8569568250501305,1.2183492931011204,1.2720196495140688,1.0,0.0,0.4107142857142857,1.6956521739130435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1080|E2_REVERSE|1,109,1.6100752353668213
1080,E2_REVERSE,0.6,1.0,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.8569568250501305,0.9921567416492215,1.2720196495140688,1.0,0.0,0.5892857142857143,2.212121212121212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1080|E2_REVERSE|2,109,1.5503730773925781
1080,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1080|E3_REVERSE|0,109,1.4669177532196045
1080,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1080|E3_REVERSE|1,109,1.4143764972686768
1080,E3_REVERSE,0.6,1.0,0.0,1.0,0.75,1.0,0.18181818181818182,7.0,0.25,0.16666666666666666,0.9921567416492215,0.6959705453537527,1.0,1.0,0.0,0.44642857142857145,1.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1080|E3_REVERSE|2,109,1.3938660621643066
1080,E4_REVERSE,0.6,1.0,0.0,1.0,1.0,1.0,0.36363636363636365,4.0,0.625,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300403,2.0,0.0,0.6785714285714286,2.3684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1080|E4_REVERSE|0,109,1.4948973655700684
1080,E4_REVERSE,0.6,1.0,0.0,1.0,1.0,1.0,0.36363636363636365,4.0,0.625,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300403,2.0,0.0,0.6785714285714286,2.3684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1080|E4_REVERSE|1,109,1.4764487743377686
1080,E4_REVERSE,0.6,1.0,0.0,1.0,1.0,1.0,0.18181818181818182,7.0,0.25,0.15789473684210525,0.6959705453537527,0.9921567416492215,1.0,1.0,0.0,0.5,1.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1080|E4_REVERSE|2,109,1.9345424175262451
1080,E5_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.6959705453537527,1.46557123187677,1.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1080|E5_REVERSE|0,109,1.8488185405731201
1080,E5_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.6959705453537527,1.46557123187677,1.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1080|E5_REVERSE|1,109,1.6162819862365723
1080,E5_REVERSE,0.6,1.0,0.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.16666666666666666,0.6959705453537527,0.9921567416492215,1.414213562373095,1.0,0.0,0.6785714285714286,2.3684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1080|E5_REVERSE|2,109,2.1384286880493164
1080,E6_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.4841229182759271,1.4142135623730956,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0,1080|E6_REVERSE|0,109,1.6476998329162598
1080,E6_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.4841229182759271,1.4142135623730956,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1,1080|E6_REVERSE|1,109,1.6860167980194092
1080,E6_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.4841229182759271,1.4142135623730956,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,2,1080|E6_REVERSE|2,109,2.684537887573242
1080,E7_REVERSE,0.8,0.5,1.0,0.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.42857142857142855,1.1110243021644486,0.6959705453537527,1.4655712318767686,1.0,1.0,0.6785714285714286,2.1842105263157894,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0,1080|E7_REVERSE|0,109,1.8844640254974365
1080,E7_REVERSE,0.8,0.5,1.0,0.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.42857142857142855,1.1110243021644486,0.6959705453537527,1.4655712318767686,1.0,1.0,0.6785714285714286,2.1842105263157894,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1,1080|E7_REVERSE|1,109,1.7188444137573242
1080,E7_REVERSE,0.8,0.5,1.0,0.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.42857142857142855,1.1110243021644486,0.6959705453537527,1.4655712318767686,1.0,1.0,0.6785714285714286,2.1842105263157894,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,2,1080|E7_REVERSE|2,109,1.9837608337402344
1080,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1080|E8_REVERSE|0,109,1.4079642295837402
1080,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1080|E8_REVERSE|1,109,1.4147346019744873
1080,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1080|E8_REVERSE|2,109,1.3979318141937256
1080,E9_REVERSE,0.8,0.5,0.5,0.0,1.0,0.5,0.0,6.0,0.375,0.13636363636363635,0.9921567416492215,0.6959705453537527,1.0000000000000009,0.0,1.0,0.48214285714285715,1.8148148148148149,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5,1.0,0,1080|E9_REVERSE|0,109,1.7787482738494873
1080,E9_REVERSE,0.8,0.5,0.5,0.0,1.0,0.5,0.0,6.0,0.375,0.13636363636363635,0.9921567416492215,0.6959705453537527,1.0000000000000009,0.0,1.0,0.48214285714285715,1.8148148148148149,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5,1.0,1,1080|E9_REVERSE|1,109,1.629978895187378
1080,E9_REVERSE,0.8,0.5,0.5,0.0,1.0,0.5,0.0,6.0,0.375,0.13636363636363635,0.9921567416492215,0.6959705453537527,1.0000000000000009,0.0,1.0,0.48214285714285715,1.8148148148148149,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5,1.0,2,1080|E9_REVERSE|2,109,1.767665147781372
1081,A_AUTHENTIC,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1081|A_AUTHENTIC|0,109,1.797696590423584
1081,A_AUTHENTIC,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1081|A_AUTHENTIC|1,109,2.163698196411133
1081,A_AUTHENTIC,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1081|A_AUTHENTIC|2,109,1.6336181163787842
1081,I_ISOMORPHIC_RELABEL,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1081|I_ISOMORPHIC_RELABEL|0,109,1.6141126155853271
1081,I_ISOMORPHIC_RELABEL,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1081|I_ISOMORPHIC_RELABEL|1,109,1.8197836875915527
1081,I_ISOMORPHIC_RELABEL,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1081|I_ISOMORPHIC_RELABEL|2,109,1.6925158500671387
1081,F_SURFACE_FORMAT_CONTROL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1081|F_SURFACE_FORMAT_CONTROL|0,109,1.6595313549041748
1081,F_SURFACE_FORMAT_CONTROL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1081|F_SURFACE_FORMAT_CONTROL|1,109,1.431802749633789
1081,F_SURFACE_FORMAT_CONTROL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1081|F_SURFACE_FORMAT_CONTROL|2,109,1.6398725509643555
1081,D_ALL_DIRECTION_REVERSED,0.3,0.5,1.0,0.0,0.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.6959705453537527,1.553773974030038,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1081|D_ALL_DIRECTION_REVERSED|0,109,1.6413171291351318
1081,D_ALL_DIRECTION_REVERSED,0.3,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,2.0,0.875,0.13043478260869565,0.6959705453537527,0.8569568250501305,1.347130453100866,0.0,0.0,0.875,2.857142857142857,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1,1081|D_ALL_DIRECTION_REVERSED|1,109,1.6822707653045654
1081,D_ALL_DIRECTION_REVERSED,0.3,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.625,0.14285714285714285,0.8569568250501305,0.6959705453537527,1.2207440846057596,0.0,1.0,0.6785714285714286,2.289473684210526,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.3333333333333333,1.0,2,1081|D_ALL_DIRECTION_REVERSED|2,109,1.6864783763885498
1081,O_ORDER_SHUFFLED,0.6,1.0,1.0,0.0,0.5,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1081|O_ORDER_SHUFFLED|0,109,1.5812146663665771
1081,O_ORDER_SHUFFLED,0.6,1.0,1.0,0.0,0.5,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1081|O_ORDER_SHUFFLED|1,109,1.7209899425506592
1081,O_ORDER_SHUFFLED,0.6,1.0,1.0,0.0,0.5,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1081|O_ORDER_SHUFFLED|2,109,2.063585042953491
1081,M_SWITCH_REASSIGNED,0.7,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1.3247179572447463,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5,1.0,0,1081|M_SWITCH_REASSIGNED|0,109,1.7224757671356201
1081,M_SWITCH_REASSIGNED,0.7,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1.3247179572447463,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5,1.0,1,1081|M_SWITCH_REASSIGNED|1,109,1.6423149108886719
1081,M_SWITCH_REASSIGNED,0.7,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1.3247179572447463,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5,1.0,2,1081|M_SWITCH_REASSIGNED|2,109,1.536097526550293
1081,M0_SWITCH_NEUTRALIZED,0.7,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,1.2953328187743716,0.0,0.0,1.0,3.0892857142857144,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0,1081|M0_SWITCH_NEUTRALIZED|0,109,1.6139729022979736
1081,M0_SWITCH_NEUTRALIZED,0.7,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,1.2953328187743738,0.0,0.0,1.0,3.142857142857143,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,1,1081|M0_SWITCH_NEUTRALIZED|1,109,1.72055983543396
1081,P_ANCHOR_REASSIGNED,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1081|P_ANCHOR_REASSIGNED|0,109,1.6742148399353027
1081,P_ANCHOR_REASSIGNED,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1081|P_ANCHOR_REASSIGNED|1,109,1.3577001094818115
1081,P_ANCHOR_REASSIGNED,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1081|P_ANCHOR_REASSIGNED|2,109,1.5150134563446045
1081,T_TERMINAL_CHANGED,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0,1081|T_TERMINAL_CHANGED|0,109,2.828181505203247
1081,T_TERMINAL_CHANGED,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1,1081|T_TERMINAL_CHANGED|1,109,1.7365493774414062
1081,T_TERMINAL_CHANGED,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,2,1081|T_TERMINAL_CHANGED|2,109,1.827138900756836
1081,R_DEGREE_MATCHED_REWIRE,0.6,0.5,0.5,1.0,1.0,0.6666666666666666,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4291083198381473,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1081|R_DEGREE_MATCHED_REWIRE|0,109,1.7178418636322021
1081,R_DEGREE_MATCHED_REWIRE,0.6,0.5,0.5,1.0,1.0,0.5,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4291083198381473,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1081|R_DEGREE_MATCHED_REWIRE|1,109,1.9257440567016602
1081,R_DEGREE_MATCHED_REWIRE,0.6,0.5,0.5,1.0,1.0,0.6666666666666666,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4291083198381473,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1081|R_DEGREE_MATCHED_REWIRE|2,109,2.041177749633789
1081,X_COMPLEXITY_MATCHED,0.6,1.0,0.5,1.0,0.5,0.6666666666666666,0.0,6.0,0.375,0.13636363636363635,0.8569568250501305,0.4841229182759271,1.0000000000000009,0.0,1.0,0.5535714285714286,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1081|X_COMPLEXITY_MATCHED|0,109,1.737523078918457
1081,X_COMPLEXITY_MATCHED,0.6,1.0,0.5,1.0,0.75,0.6666666666666666,0.0,6.0,0.375,0.13636363636363635,0.8569568250501305,0.4841229182759271,1.0000000000000009,0.0,1.0,0.5535714285714286,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1081|X_COMPLEXITY_MATCHED|1,109,1.5630600452423096
1081,X_COMPLEXITY_MATCHED,0.6,1.0,0.5,1.0,0.5,0.6666666666666666,0.0,6.0,0.375,0.13636363636363635,0.8569568250501305,0.4841229182759271,1.0000000000000009,0.0,1.0,0.5535714285714286,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1081|X_COMPLEXITY_MATCHED|2,109,2.0357844829559326
1081,Y_TOPOLOGY_MATCHED,0.4,1.0,1.0,1.0,0.5,0.42857142857142855,0.0,3.0,0.75,0.36,0.8569568250501305,0.8569568250501305,1.3988137869248625,0.0,1.0,0.6607142857142857,2.2162162162162162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1081|Y_TOPOLOGY_MATCHED|0,109,2.375077247619629
1081,Y_TOPOLOGY_MATCHED,0.4,1.0,1.0,1.0,0.5,0.6666666666666666,0.0,3.0,0.75,0.36,0.8569568250501305,0.8569568250501305,1.3988137869248625,0.0,1.0,0.6607142857142857,2.2162162162162162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1081|Y_TOPOLOGY_MATCHED|1,109,1.6265637874603271
1081,Y_TOPOLOGY_MATCHED,0.4,1.0,0.5,1.0,0.5,0.42857142857142855,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,1.298029942372838,0.0,1.0,0.7678571428571429,2.5813953488372094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1081|Y_TOPOLOGY_MATCHED|2,109,1.9897501468658447
1081,L_FORWARD_CONTROL,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.6959705453537527,0.6959705453537527,1.134724138401519,0.0,0.0,0.7678571428571429,2.488372093023256,1.0,1.0,1.0,0.0,0.5,0.8333333333333334,1.0,0.5,1.0,0,1081|L_FORWARD_CONTROL|0,109,1.885251522064209
1081,L_FORWARD_CONTROL,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1.324717957244747,0.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,1.0,1,1081|L_FORWARD_CONTROL|1,109,1.7521836757659912
1081,L_FORWARD_CONTROL,1.0,0.5,0.5,0.0,1.0,1.0,0.0,2.0,0.875,0.2727272727272727,0.4841229182759271,0.6959705453537527,1.3484477312122016,0.0,1.0,0.875,2.6122448979591835,1.0,1.0,1.0,0.0,1.0,0.8333333333333334,1.0,1.0,1.0,2,1081|L_FORWARD_CONTROL|2,109,2.0660998821258545
1081,G_RANDOM_CONTROL,0.5,1.0,1.0,1.0,0.5,1.0,0.18181818181818182,7.0,0.25,0.2857142857142857,1.4086784586980805,0.4841229182759271,1.0,1.0,0.0,0.4107142857142857,1.7391304347826086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1081|G_RANDOM_CONTROL|0,109,2.0841290950775146
1081,G_RANDOM_CONTROL,0.5,0.5,0.5,1.0,0.5,1.0,0.18181818181818182,7.0,0.25,0.2857142857142857,1.2183492931011204,0.6959705453537527,1.0,1.0,0.0,0.44642857142857145,1.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1,1081|G_RANDOM_CONTROL|1,109,1.7147228717803955
1081,G_RANDOM_CONTROL,0.5,1.0,1.0,1.0,0.5,1.0,0.18181818181818182,7.0,0.25,0.2857142857142857,1.4086784586980805,0.4841229182759271,1.0,1.0,0.0,0.4107142857142857,1.7391304347826086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1081|G_RANDOM_CONTROL|2,109,1.816014051437378
